#id	length	GC	avg.qual	sample
m64279e_220622_130322/78907062/ccs	1472	55.23	43.87	4170_bc1005--bc1096
m64279e_220622_130322/78907568/ccs	1482	53.98	25.45	4170_bc1005--bc1096
m64279e_220622_130322/78907575/ccs	1468	54.90	26.70	4170_bc1005--bc1096
m64279e_220622_130322/78908010/ccs	1474	51.09	92.86	4170_bc1005--bc1096
m64279e_220622_130322/78908074/ccs	1470	51.02	25.71	4170_bc1005--bc1096
m64279e_220622_130322/78908084/ccs	1464	54.85	39.64	4170_bc1005--bc1096
m64279e_220622_130322/78908137/ccs	1467	54.74	30.92	4170_bc1005--bc1096
m64279e_220622_130322/78970957/ccs	1473	55.19	91.73	4170_bc1005--bc1096
m64279e_220622_130322/78970997/ccs	1472	53.80	82.07	4170_bc1005--bc1096
m64279e_220622_130322/78971336/ccs	1472	55.16	41.96	4170_bc1005--bc1096
m64279e_220622_130322/78971457/ccs	1508	52.92	47.69	4170_bc1005--bc1096
m64279e_220622_130322/78971606/ccs	1481	53.41	30.97	4170_bc1005--bc1096
m64279e_220622_130322/78971933/ccs	1472	55.16	54.66	4170_bc1005--bc1096
m64279e_220622_130322/78972212/ccs	1470	55.24	21.99	4170_bc1005--bc1096
m64279e_220622_130322/78972360/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/78972644/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/78972734/ccs	1474	51.09	72.53	4170_bc1005--bc1096
m64279e_220622_130322/78973065/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/78973070/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/78973201/ccs	1483	54.01	68.66	4170_bc1005--bc1096
m64279e_220622_130322/79036777/ccs	1502	54.13	27.98	4170_bc1005--bc1096
m64279e_220622_130322/79036812/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79037075/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79037371/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79038088/ccs	1464	54.92	48.80	4170_bc1005--bc1096
m64279e_220622_130322/79038343/ccs	1472	55.16	81.36	4170_bc1005--bc1096
m64279e_220622_130322/79039217/ccs	1458	54.32	92.97	4170_bc1005--bc1096
m64279e_220622_130322/79102613/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79102827/ccs	1464	54.92	92.91	4170_bc1005--bc1096
m64279e_220622_130322/79104185/ccs	1458	54.32	37.98	4170_bc1005--bc1096
m64279e_220622_130322/79104372/ccs	1472	50.95	27.49	4170_bc1005--bc1096
m64279e_220622_130322/79167740/ccs	1482	53.98	34.95	4170_bc1005--bc1096
m64279e_220622_130322/79168109/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79168216/ccs	1474	51.09	92.13	4170_bc1005--bc1096
m64279e_220622_130322/79168415/ccs	1464	54.85	81.48	4170_bc1005--bc1096
m64279e_220622_130322/79168443/ccs	1483	54.01	77.15	4170_bc1005--bc1096
m64279e_220622_130322/79168458/ccs	1498	53.07	59.99	4170_bc1005--bc1096
m64279e_220622_130322/79168608/ccs	1473	53.77	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79168646/ccs	1474	50.95	92.99	4170_bc1005--bc1096
m64279e_220622_130322/79168764/ccs	1473	55.26	37.49	4170_bc1005--bc1096
m64279e_220622_130322/79168892/ccs	1472	52.79	56.67	4170_bc1005--bc1096
m64279e_220622_130322/79169272/ccs	1458	54.25	38.52	4170_bc1005--bc1096
m64279e_220622_130322/79169295/ccs	1464	54.78	32.64	4170_bc1005--bc1096
m64279e_220622_130322/79169848/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79170007/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79233204/ccs	1483	54.01	46.45	4170_bc1005--bc1096
m64279e_220622_130322/79233263/ccs	1464	54.85	41.65	4170_bc1005--bc1096
m64279e_220622_130322/79233477/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79233569/ccs	1472	53.80	50.60	4170_bc1005--bc1096
m64279e_220622_130322/79233658/ccs	1474	51.09	92.97	4170_bc1005--bc1096
m64279e_220622_130322/79233680/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79234125/ccs	1474	51.09	80.32	4170_bc1005--bc1096
m64279e_220622_130322/79234178/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79234334/ccs	1472	55.16	92.77	4170_bc1005--bc1096
m64279e_220622_130322/79234519/ccs	1462	54.86	22.83	4170_bc1005--bc1096
m64279e_220622_130322/79234667/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79234719/ccs	1472	55.23	66.90	4170_bc1005--bc1096
m64279e_220622_130322/79234806/ccs	1459	54.35	36.28	4170_bc1005--bc1096
m64279e_220622_130322/79234863/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79235249/ccs	1473	53.97	60.68	4170_bc1005--bc1096
m64279e_220622_130322/79235412/ccs	1472	55.37	69.53	4170_bc1005--bc1096
m64279e_220622_130322/79235737/ccs	1472	55.16	40.02	4170_bc1005--bc1096
m64279e_220622_130322/79235749/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79235767/ccs	1471	55.20	27.19	4170_bc1005--bc1096
m64279e_220622_130322/79298684/ccs	1472	55.30	83.20	4170_bc1005--bc1096
m64279e_220622_130322/79298854/ccs	1482	54.12	23.33	4170_bc1005--bc1096
m64279e_220622_130322/79299051/ccs	1472	53.80	32.98	4170_bc1005--bc1096
m64279e_220622_130322/79299672/ccs	1463	55.16	20.60	4170_bc1005--bc1096
m64279e_220622_130322/79299929/ccs	1472	53.80	84.68	4170_bc1005--bc1096
m64279e_220622_130322/79300488/ccs	1474	51.09	47.66	4170_bc1005--bc1096
m64279e_220622_130322/79364177/ccs	1483	54.01	54.22	4170_bc1005--bc1096
m64279e_220622_130322/79364189/ccs	1476	51.08	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79364226/ccs	1474	51.09	40.60	4170_bc1005--bc1096
m64279e_220622_130322/79364341/ccs	1463	54.82	34.22	4170_bc1005--bc1096
m64279e_220622_130322/79364372/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79364539/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79364669/ccs	1467	54.74	24.96	4170_bc1005--bc1096
m64279e_220622_130322/79364670/ccs	1474	51.09	92.89	4170_bc1005--bc1096
m64279e_220622_130322/79364690/ccs	1498	52.87	61.20	4170_bc1005--bc1096
m64279e_220622_130322/79364845/ccs	1472	55.16	27.01	4170_bc1005--bc1096
m64279e_220622_130322/79364958/ccs	1483	54.01	92.77	4170_bc1005--bc1096
m64279e_220622_130322/79365554/ccs	1472	55.23	89.64	4170_bc1005--bc1096
m64279e_220622_130322/79365652/ccs	1464	54.85	26.19	4170_bc1005--bc1096
m64279e_220622_130322/79365740/ccs	1472	55.16	84.94	4170_bc1005--bc1096
m64279e_220622_130322/79365870/ccs	1483	54.01	92.93	4170_bc1005--bc1096
m64279e_220622_130322/79366428/ccs	1472	53.74	45.62	4170_bc1005--bc1096
m64279e_220622_130322/79366518/ccs	1498	53.00	88.72	4170_bc1005--bc1096
m64279e_220622_130322/79366568/ccs	1472	55.16	47.58	4170_bc1005--bc1096
m64279e_220622_130322/79366693/ccs	1500	53.00	33.10	4170_bc1005--bc1096
m64279e_220622_130322/79366780/ccs	1498	53.07	42.96	4170_bc1005--bc1096
m64279e_220622_130322/79429803/ccs	1461	54.89	84.86	4170_bc1005--bc1096
m64279e_220622_130322/79429921/ccs	1462	54.79	31.64	4170_bc1005--bc1096
m64279e_220622_130322/79430265/ccs	1464	54.99	84.06	4170_bc1005--bc1096
m64279e_220622_130322/79430320/ccs	1471	55.20	31.22	4170_bc1005--bc1096
m64279e_220622_130322/79430427/ccs	1474	51.02	70.99	4170_bc1005--bc1096
m64279e_220622_130322/79430584/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79430848/ccs	1481	54.02	31.70	4170_bc1005--bc1096
m64279e_220622_130322/79430899/ccs	1464	54.85	37.65	4170_bc1005--bc1096
m64279e_220622_130322/79430977/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79431100/ccs	1490	54.16	32.18	4170_bc1005--bc1096
m64279e_220622_130322/79431108/ccs	1475	53.69	30.17	4170_bc1005--bc1096
m64279e_220622_130322/79431169/ccs	1474	51.02	78.75	4170_bc1005--bc1096
m64279e_220622_130322/79431636/ccs	1474	55.22	35.69	4170_bc1005--bc1096
m64279e_220622_130322/79431925/ccs	1475	51.12	38.06	4170_bc1005--bc1096
m64279e_220622_130322/79432076/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79432297/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79495309/ccs	1475	51.12	32.92	4170_bc1005--bc1096
m64279e_220622_130322/79495331/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79495351/ccs	1483	54.01	86.94	4170_bc1005--bc1096
m64279e_220622_130322/79495367/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79495513/ccs	1471	53.70	50.40	4170_bc1005--bc1096
m64279e_220622_130322/79495614/ccs	1472	53.74	60.90	4170_bc1005--bc1096
m64279e_220622_130322/79495741/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79495759/ccs	1472	53.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79495987/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79496050/ccs	1464	54.99	47.75	4170_bc1005--bc1096
m64279e_220622_130322/79496211/ccs	1464	54.78	66.56	4170_bc1005--bc1096
m64279e_220622_130322/79496351/ccs	1469	55.00	30.61	4170_bc1005--bc1096
m64279e_220622_130322/79496382/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79496989/ccs	1472	55.23	92.96	4170_bc1005--bc1096
m64279e_220622_130322/79560727/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79560802/ccs	1473	51.12	30.02	4170_bc1005--bc1096
m64279e_220622_130322/79560994/ccs	1472	55.16	92.98	4170_bc1005--bc1096
m64279e_220622_130322/79561023/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79561055/ccs	1458	54.25	45.44	4170_bc1005--bc1096
m64279e_220622_130322/79561083/ccs	1461	54.69	24.30	4170_bc1005--bc1096
m64279e_220622_130322/79561184/ccs	1464	54.85	87.16	4170_bc1005--bc1096
m64279e_220622_130322/79561201/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79561226/ccs	1472	53.80	92.89	4170_bc1005--bc1096
m64279e_220622_130322/79561647/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79562076/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79562388/ccs	1472	53.80	77.55	4170_bc1005--bc1096
m64279e_220622_130322/79562467/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79562646/ccs	1464	54.99	88.08	4170_bc1005--bc1096
m64279e_220622_130322/79563368/ccs	1483	54.01	90.03	4170_bc1005--bc1096
m64279e_220622_130322/79626407/ccs	1498	53.07	80.49	4170_bc1005--bc1096
m64279e_220622_130322/79626792/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79627302/ccs	1464	54.92	42.78	4170_bc1005--bc1096
m64279e_220622_130322/79627574/ccs	1472	55.16	37.67	4170_bc1005--bc1096
m64279e_220622_130322/79628397/ccs	1464	54.85	92.97	4170_bc1005--bc1096
m64279e_220622_130322/79628480/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79628600/ccs	1481	54.02	31.62	4170_bc1005--bc1096
m64279e_220622_130322/79628619/ccs	1464	54.85	50.65	4170_bc1005--bc1096
m64279e_220622_130322/79691831/ccs	1471	53.84	90.32	4170_bc1005--bc1096
m64279e_220622_130322/79691908/ccs	1472	55.16	92.96	4170_bc1005--bc1096
m64279e_220622_130322/79692251/ccs	1471	55.20	28.80	4170_bc1005--bc1096
m64279e_220622_130322/79692444/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79692463/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79692784/ccs	1506	55.84	22.57	4170_bc1005--bc1096
m64279e_220622_130322/79693075/ccs	1508	52.98	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79693686/ccs	1465	54.88	35.66	4170_bc1005--bc1096
m64279e_220622_130322/79693983/ccs	1471	50.99	32.10	4170_bc1005--bc1096
m64279e_220622_130322/79694060/ccs	1508	52.98	60.78	4170_bc1005--bc1096
m64279e_220622_130322/79694552/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79757848/ccs	1474	51.09	37.66	4170_bc1005--bc1096
m64279e_220622_130322/79757901/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79758226/ccs	1506	52.92	48.32	4170_bc1005--bc1096
m64279e_220622_130322/79758445/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79758559/ccs	1455	52.37	24.16	4170_bc1005--bc1096
m64279e_220622_130322/79758780/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79758905/ccs	1473	51.12	31.29	4170_bc1005--bc1096
m64279e_220622_130322/79759334/ccs	1472	55.30	40.68	4170_bc1005--bc1096
m64279e_220622_130322/79759472/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79759999/ccs	1467	55.01	30.62	4170_bc1005--bc1096
m64279e_220622_130322/79760086/ccs	1480	51.28	20.37	4170_bc1005--bc1096
m64279e_220622_130322/79760172/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79760199/ccs	1463	54.82	46.36	4170_bc1005--bc1096
m64279e_220622_130322/79823220/ccs	1473	53.97	20.29	4170_bc1005--bc1096
m64279e_220622_130322/79823423/ccs	1474	51.02	54.64	4170_bc1005--bc1096
m64279e_220622_130322/79823754/ccs	1484	55.32	21.87	4170_bc1005--bc1096
m64279e_220622_130322/79823882/ccs	1474	51.15	33.01	4170_bc1005--bc1096
m64279e_220622_130322/79823924/ccs	1472	53.74	92.03	4170_bc1005--bc1096
m64279e_220622_130322/79823952/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79824195/ccs	1472	53.67	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79824398/ccs	1475	51.05	68.64	4170_bc1005--bc1096
m64279e_220622_130322/79824667/ccs	1498	52.80	46.75	4170_bc1005--bc1096
m64279e_220622_130322/79824678/ccs	1472	53.74	46.97	4170_bc1005--bc1096
m64279e_220622_130322/79824911/ccs	1472	53.80	72.64	4170_bc1005--bc1096
m64279e_220622_130322/79825644/ccs	1469	55.28	31.92	4170_bc1005--bc1096
m64279e_220622_130322/79825723/ccs	1472	53.74	61.76	4170_bc1005--bc1096
m64279e_220622_130322/79888666/ccs	1466	50.95	22.50	4170_bc1005--bc1096
m64279e_220622_130322/79888963/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79889020/ccs	1496	53.94	23.79	4170_bc1005--bc1096
m64279e_220622_130322/79889103/ccs	1483	54.01	79.47	4170_bc1005--bc1096
m64279e_220622_130322/79889119/ccs	1472	53.80	34.17	4170_bc1005--bc1096
m64279e_220622_130322/79889384/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79889669/ccs	1465	54.95	24.62	4170_bc1005--bc1096
m64279e_220622_130322/79890288/ccs	1473	51.12	49.86	4170_bc1005--bc1096
m64279e_220622_130322/79890787/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79891108/ccs	1483	54.01	82.30	4170_bc1005--bc1096
m64279e_220622_130322/79954353/ccs	1472	55.16	55.50	4170_bc1005--bc1096
m64279e_220622_130322/79954609/ccs	1483	54.01	73.08	4170_bc1005--bc1096
m64279e_220622_130322/79954702/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79954976/ccs	1464	54.85	58.61	4170_bc1005--bc1096
m64279e_220622_130322/79955020/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79955212/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79955241/ccs	1468	54.84	22.80	4170_bc1005--bc1096
m64279e_220622_130322/79955777/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79956524/ccs	1473	53.77	25.94	4170_bc1005--bc1096
m64279e_220622_130322/79956622/ccs	1464	54.85	63.24	4170_bc1005--bc1096
m64279e_220622_130322/79956639/ccs	1471	55.20	93.00	4170_bc1005--bc1096
m64279e_220622_130322/79956768/ccs	1474	51.09	78.51	4170_bc1005--bc1096
m64279e_220622_130322/80019503/ccs	1464	54.78	92.99	4170_bc1005--bc1096
m64279e_220622_130322/80019548/ccs	1473	53.77	39.68	4170_bc1005--bc1096
m64279e_220622_130322/80019699/ccs	1489	54.00	23.69	4170_bc1005--bc1096
m64279e_220622_130322/80020209/ccs	1493	52.98	26.83	4170_bc1005--bc1096
m64279e_220622_130322/80020444/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80020482/ccs	1464	54.78	74.46	4170_bc1005--bc1096
m64279e_220622_130322/80021118/ccs	1470	53.67	38.11	4170_bc1005--bc1096
m64279e_220622_130322/80021364/ccs	1483	54.01	92.98	4170_bc1005--bc1096
m64279e_220622_130322/80021547/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80021696/ccs	1477	51.05	20.89	4170_bc1005--bc1096
m64279e_220622_130322/80085482/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80085538/ccs	1483	54.01	74.63	4170_bc1005--bc1096
m64279e_220622_130322/80085877/ccs	1465	53.72	20.49	4170_bc1005--bc1096
m64279e_220622_130322/80086834/ccs	1472	55.23	48.67	4170_bc1005--bc1096
m64279e_220622_130322/80087653/ccs	1495	53.04	32.32	4170_bc1005--bc1096
m64279e_220622_130322/80087852/ccs	1498	53.07	92.98	4170_bc1005--bc1096
m64279e_220622_130322/80150757/ccs	1464	54.78	38.04	4170_bc1005--bc1096
m64279e_220622_130322/80150935/ccs	1464	54.78	91.45	4170_bc1005--bc1096
m64279e_220622_130322/80151190/ccs	1463	54.82	77.02	4170_bc1005--bc1096
m64279e_220622_130322/80151335/ccs	1473	51.05	31.67	4170_bc1005--bc1096
m64279e_220622_130322/80151896/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80152043/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80152217/ccs	1498	53.07	82.15	4170_bc1005--bc1096
m64279e_220622_130322/80152536/ccs	1472	55.30	36.47	4170_bc1005--bc1096
m64279e_220622_130322/80152900/ccs	1464	54.78	75.54	4170_bc1005--bc1096
m64279e_220622_130322/80216210/ccs	1498	53.07	37.05	4170_bc1005--bc1096
m64279e_220622_130322/80216323/ccs	1483	54.01	34.68	4170_bc1005--bc1096
m64279e_220622_130322/80217349/ccs	1483	54.01	45.82	4170_bc1005--bc1096
m64279e_220622_130322/80217831/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80218329/ccs	1472	53.80	49.83	4170_bc1005--bc1096
m64279e_220622_130322/80218690/ccs	1481	55.30	29.76	4170_bc1005--bc1096
m64279e_220622_130322/80281735/ccs	1472	55.23	54.68	4170_bc1005--bc1096
m64279e_220622_130322/80281844/ccs	1472	55.10	35.82	4170_bc1005--bc1096
m64279e_220622_130322/80281938/ccs	1464	54.85	85.36	4170_bc1005--bc1096
m64279e_220622_130322/80282004/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80282310/ccs	1471	55.34	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80282405/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80282560/ccs	1492	52.82	27.35	4170_bc1005--bc1096
m64279e_220622_130322/80282658/ccs	1482	53.91	37.71	4170_bc1005--bc1096
m64279e_220622_130322/80282995/ccs	1497	52.91	29.91	4170_bc1005--bc1096
m64279e_220622_130322/80283696/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80284125/ccs	1472	55.30	82.82	4170_bc1005--bc1096
m64279e_220622_130322/80284456/ccs	1474	51.09	43.68	4170_bc1005--bc1096
m64279e_220622_130322/80347724/ccs	1463	54.75	62.57	4170_bc1005--bc1096
m64279e_220622_130322/80347803/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80347807/ccs	1475	55.32	28.26	4170_bc1005--bc1096
m64279e_220622_130322/80348131/ccs	1534	52.54	20.49	4170_bc1005--bc1096
m64279e_220622_130322/80348378/ccs	1458	54.32	92.92	4170_bc1005--bc1096
m64279e_220622_130322/80348388/ccs	1472	54.96	22.50	4170_bc1005--bc1096
m64279e_220622_130322/80348655/ccs	1483	54.01	63.70	4170_bc1005--bc1096
m64279e_220622_130322/80349270/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80349273/ccs	1508	52.98	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80349926/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80412893/ccs	1472	53.74	67.67	4170_bc1005--bc1096
m64279e_220622_130322/80412993/ccs	1472	53.67	34.68	4170_bc1005--bc1096
m64279e_220622_130322/80413230/ccs	1475	51.05	25.75	4170_bc1005--bc1096
m64279e_220622_130322/80414121/ccs	1473	55.13	40.14	4170_bc1005--bc1096
m64279e_220622_130322/80414256/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80415005/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80415349/ccs	1485	54.41	23.67	4170_bc1005--bc1096
m64279e_220622_130322/80415464/ccs	1498	52.87	65.63	4170_bc1005--bc1096
m64279e_220622_130322/80478407/ccs	1474	51.09	43.66	4170_bc1005--bc1096
m64279e_220622_130322/80478427/ccs	1486	54.04	35.10	4170_bc1005--bc1096
m64279e_220622_130322/80478531/ccs	1580	53.92	20.27	4170_bc1005--bc1096
m64279e_220622_130322/80478556/ccs	1464	54.85	38.57	4170_bc1005--bc1096
m64279e_220622_130322/80478854/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80479276/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80479545/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80479747/ccs	1472	55.23	37.08	4170_bc1005--bc1096
m64279e_220622_130322/80480231/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80480831/ccs	1472	55.23	64.65	4170_bc1005--bc1096
m64279e_220622_130322/80480906/ccs	1474	51.02	59.51	4170_bc1005--bc1096
m64279e_220622_130322/80481061/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80543764/ccs	1464	54.78	34.66	4170_bc1005--bc1096
m64279e_220622_130322/80544122/ccs	1472	53.80	38.45	4170_bc1005--bc1096
m64279e_220622_130322/80544554/ccs	1472	51.02	31.91	4170_bc1005--bc1096
m64279e_220622_130322/80544740/ccs	1474	53.87	22.72	4170_bc1005--bc1096
m64279e_220622_130322/80544762/ccs	1474	51.09	86.44	4170_bc1005--bc1096
m64279e_220622_130322/80545263/ccs	1464	54.92	30.32	4170_bc1005--bc1096
m64279e_220622_130322/80545502/ccs	1474	51.09	69.62	4170_bc1005--bc1096
m64279e_220622_130322/80545522/ccs	1472	53.67	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80546575/ccs	1474	51.09	52.70	4170_bc1005--bc1096
m64279e_220622_130322/80609698/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80610056/ccs	1458	54.32	92.91	4170_bc1005--bc1096
m64279e_220622_130322/80610171/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80610995/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80611674/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80611844/ccs	1472	53.74	59.65	4170_bc1005--bc1096
m64279e_220622_130322/80674903/ccs	1473	55.33	45.65	4170_bc1005--bc1096
m64279e_220622_130322/80674929/ccs	1464	54.85	41.66	4170_bc1005--bc1096
m64279e_220622_130322/80674971/ccs	1466	54.77	27.18	4170_bc1005--bc1096
m64279e_220622_130322/80675091/ccs	1465	54.81	92.89	4170_bc1005--bc1096
m64279e_220622_130322/80675093/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80675667/ccs	1483	53.94	79.51	4170_bc1005--bc1096
m64279e_220622_130322/80675724/ccs	1478	55.07	27.41	4170_bc1005--bc1096
m64279e_220622_130322/80675772/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/80675918/ccs	1472	55.23	92.65	4170_bc1005--bc1096
m64279e_220622_130322/80676366/ccs	1464	54.85	93.00	4170_bc1005--bc1096
