#id	length	GC	avg.qual	sample
m64279e_220428_134527/94964011/ccs	1464	54.92	35.96	4112_bc1008--bc1075
m64279e_220428_134527/94964471/ccs	1508	52.98	92.99	4112_bc1008--bc1075
m64279e_220428_134527/94964560/ccs	1463	54.82	46.37	4112_bc1008--bc1075
m64279e_220428_134527/95027371/ccs	1472	55.23	48.38	4112_bc1008--bc1075
m64279e_220428_134527/95027475/ccs	1472	55.10	38.68	4112_bc1008--bc1075
m64279e_220428_134527/95027654/ccs	1472	53.80	38.90	4112_bc1008--bc1075
m64279e_220428_134527/95027844/ccs	1467	53.78	25.29	4112_bc1008--bc1075
m64279e_220428_134527/95027859/ccs	1497	53.11	32.31	4112_bc1008--bc1075
m64279e_220428_134527/95028164/ccs	1464	54.78	92.89	4112_bc1008--bc1075
m64279e_220428_134527/95028236/ccs	1483	54.01	39.67	4112_bc1008--bc1075
m64279e_220428_134527/95028306/ccs	1472	55.23	92.99	4112_bc1008--bc1075
m64279e_220428_134527/95028369/ccs	1499	53.84	20.45	4112_bc1008--bc1075
m64279e_220428_134527/95028678/ccs	1472	55.16	38.43	4112_bc1008--bc1075
m64279e_220428_134527/95028779/ccs	1464	54.85	92.97	4112_bc1008--bc1075
m64279e_220428_134527/95028813/ccs	1464	53.62	24.48	4112_bc1008--bc1075
m64279e_220428_134527/95028853/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95028908/ccs	1465	54.88	37.65	4112_bc1008--bc1075
m64279e_220428_134527/95029513/ccs	1460	54.73	27.03	4112_bc1008--bc1075
m64279e_220428_134527/95029577/ccs	1483	54.01	28.37	4112_bc1008--bc1075
m64279e_220428_134527/95029579/ccs	1464	54.85	86.14	4112_bc1008--bc1075
m64279e_220428_134527/95029617/ccs	1472	55.23	92.49	4112_bc1008--bc1075
m64279e_220428_134527/95029729/ccs	1472	53.74	37.68	4112_bc1008--bc1075
m64279e_220428_134527/95029748/ccs	1474	51.09	72.67	4112_bc1008--bc1075
m64279e_220428_134527/95029769/ccs	1472	55.23	56.86	4112_bc1008--bc1075
m64279e_220428_134527/95029863/ccs	1508	52.92	47.19	4112_bc1008--bc1075
m64279e_220428_134527/95029924/ccs	1472	53.67	77.41	4112_bc1008--bc1075
m64279e_220428_134527/95029970/ccs	1465	54.95	33.38	4112_bc1008--bc1075
m64279e_220428_134527/95029974/ccs	1475	55.25	28.11	4112_bc1008--bc1075
m64279e_220428_134527/95092970/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95093159/ccs	1474	51.09	42.17	4112_bc1008--bc1075
m64279e_220428_134527/95093499/ccs	1464	55.12	29.05	4112_bc1008--bc1075
m64279e_220428_134527/95093926/ccs	1457	54.36	34.37	4112_bc1008--bc1075
m64279e_220428_134527/95094059/ccs	1474	51.15	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95094062/ccs	1477	55.25	22.68	4112_bc1008--bc1075
m64279e_220428_134527/95094069/ccs	1469	53.57	25.95	4112_bc1008--bc1075
m64279e_220428_134527/95094124/ccs	1472	53.80	48.66	4112_bc1008--bc1075
m64279e_220428_134527/95094136/ccs	1475	52.34	22.27	4112_bc1008--bc1075
m64279e_220428_134527/95094186/ccs	1472	55.23	44.67	4112_bc1008--bc1075
m64279e_220428_134527/95094898/ccs	1504	52.99	26.97	4112_bc1008--bc1075
m64279e_220428_134527/95095014/ccs	1471	53.70	28.04	4112_bc1008--bc1075
m64279e_220428_134527/95095203/ccs	1472	53.74	77.40	4112_bc1008--bc1075
m64279e_220428_134527/95095361/ccs	1463	54.82	35.64	4112_bc1008--bc1075
m64279e_220428_134527/95095496/ccs	1464	54.85	31.55	4112_bc1008--bc1075
m64279e_220428_134527/95095639/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95158493/ccs	1472	53.80	92.89	4112_bc1008--bc1075
m64279e_220428_134527/95158655/ccs	1474	51.09	67.86	4112_bc1008--bc1075
m64279e_220428_134527/95158682/ccs	1458	54.32	66.11	4112_bc1008--bc1075
m64279e_220428_134527/95158763/ccs	1472	53.74	75.80	4112_bc1008--bc1075
m64279e_220428_134527/95159758/ccs	1464	54.85	90.44	4112_bc1008--bc1075
m64279e_220428_134527/95160605/ccs	1472	53.74	76.22	4112_bc1008--bc1075
m64279e_220428_134527/95224283/ccs	1473	55.33	27.52	4112_bc1008--bc1075
m64279e_220428_134527/95224287/ccs	1450	54.07	21.81	4112_bc1008--bc1075
m64279e_220428_134527/95224363/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95224549/ccs	1472	55.23	90.30	4112_bc1008--bc1075
m64279e_220428_134527/95224570/ccs	1482	54.05	28.20	4112_bc1008--bc1075
m64279e_220428_134527/95224820/ccs	1473	55.19	32.43	4112_bc1008--bc1075
m64279e_220428_134527/95224910/ccs	1472	55.23	82.52	4112_bc1008--bc1075
m64279e_220428_134527/95225431/ccs	1458	54.32	59.80	4112_bc1008--bc1075
m64279e_220428_134527/95226286/ccs	1464	54.85	68.63	4112_bc1008--bc1075
m64279e_220428_134527/95226333/ccs	1464	54.92	52.55	4112_bc1008--bc1075
m64279e_220428_134527/95226339/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95289958/ccs	1474	51.09	32.82	4112_bc1008--bc1075
m64279e_220428_134527/95290209/ccs	1469	53.71	21.46	4112_bc1008--bc1075
m64279e_220428_134527/95290611/ccs	1481	54.15	24.16	4112_bc1008--bc1075
m64279e_220428_134527/95290617/ccs	1458	54.32	92.01	4112_bc1008--bc1075
m64279e_220428_134527/95290820/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95291064/ccs	1472	55.23	58.12	4112_bc1008--bc1075
m64279e_220428_134527/95291231/ccs	1458	54.32	69.52	4112_bc1008--bc1075
m64279e_220428_134527/95291292/ccs	1498	53.07	31.27	4112_bc1008--bc1075
m64279e_220428_134527/95291377/ccs	1472	55.37	64.62	4112_bc1008--bc1075
m64279e_220428_134527/95291401/ccs	1472	55.23	92.75	4112_bc1008--bc1075
m64279e_220428_134527/95291499/ccs	1472	53.80	92.86	4112_bc1008--bc1075
m64279e_220428_134527/95291659/ccs	1471	55.27	53.63	4112_bc1008--bc1075
m64279e_220428_134527/95291936/ccs	1484	54.04	32.65	4112_bc1008--bc1075
m64279e_220428_134527/95355510/ccs	1467	53.72	20.52	4112_bc1008--bc1075
m64279e_220428_134527/95355649/ccs	1476	53.86	23.26	4112_bc1008--bc1075
m64279e_220428_134527/95355757/ccs	1458	54.25	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95355924/ccs	1474	51.09	72.86	4112_bc1008--bc1075
m64279e_220428_134527/95356292/ccs	1498	53.07	92.78	4112_bc1008--bc1075
m64279e_220428_134527/95356552/ccs	1473	53.77	77.84	4112_bc1008--bc1075
m64279e_220428_134527/95356769/ccs	1476	55.28	21.11	4112_bc1008--bc1075
m64279e_220428_134527/95357042/ccs	1458	54.32	38.63	4112_bc1008--bc1075
m64279e_220428_134527/95357239/ccs	1474	53.80	33.53	4112_bc1008--bc1075
m64279e_220428_134527/95357507/ccs	870	54.94	32.98	4112_bc1008--bc1075
m64279e_220428_134527/95357514/ccs	1464	54.85	56.63	4112_bc1008--bc1075
m64279e_220428_134527/95357681/ccs	1472	55.23	42.68	4112_bc1008--bc1075
m64279e_220428_134527/95357788/ccs	1472	55.16	84.89	4112_bc1008--bc1075
m64279e_220428_134527/95420558/ccs	1458	54.32	61.63	4112_bc1008--bc1075
m64279e_220428_134527/95421096/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95421151/ccs	1474	51.09	46.68	4112_bc1008--bc1075
m64279e_220428_134527/95421175/ccs	1472	55.16	49.42	4112_bc1008--bc1075
m64279e_220428_134527/95421663/ccs	1474	50.95	50.11	4112_bc1008--bc1075
m64279e_220428_134527/95421745/ccs	1474	51.09	92.45	4112_bc1008--bc1075
m64279e_220428_134527/95422091/ccs	1464	54.85	92.78	4112_bc1008--bc1075
m64279e_220428_134527/95422252/ccs	1458	54.32	33.93	4112_bc1008--bc1075
m64279e_220428_134527/95422601/ccs	1482	54.05	39.53	4112_bc1008--bc1075
m64279e_220428_134527/95422902/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95423127/ccs	1474	51.09	37.08	4112_bc1008--bc1075
m64279e_220428_134527/95423197/ccs	1472	55.16	61.62	4112_bc1008--bc1075
m64279e_220428_134527/95423203/ccs	1469	51.19	27.57	4112_bc1008--bc1075
m64279e_220428_134527/95486387/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95487367/ccs	1464	54.99	92.63	4112_bc1008--bc1075
m64279e_220428_134527/95487383/ccs	1464	54.99	35.15	4112_bc1008--bc1075
m64279e_220428_134527/95487404/ccs	1469	55.21	27.75	4112_bc1008--bc1075
m64279e_220428_134527/95488059/ccs	1473	55.33	31.08	4112_bc1008--bc1075
m64279e_220428_134527/95488163/ccs	1474	51.02	37.68	4112_bc1008--bc1075
m64279e_220428_134527/95488296/ccs	1464	54.99	65.61	4112_bc1008--bc1075
m64279e_220428_134527/95488453/ccs	1475	53.69	26.21	4112_bc1008--bc1075
m64279e_220428_134527/95488496/ccs	1466	54.98	24.44	4112_bc1008--bc1075
m64279e_220428_134527/95488593/ccs	1468	50.82	20.58	4112_bc1008--bc1075
m64279e_220428_134527/95488611/ccs	1492	53.02	24.88	4112_bc1008--bc1075
m64279e_220428_134527/95488730/ccs	1473	50.98	42.49	4112_bc1008--bc1075
m64279e_220428_134527/95488757/ccs	1482	53.98	29.70	4112_bc1008--bc1075
m64279e_220428_134527/95488858/ccs	1474	51.09	81.30	4112_bc1008--bc1075
m64279e_220428_134527/95488860/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95551615/ccs	1475	50.98	23.14	4112_bc1008--bc1075
m64279e_220428_134527/95551636/ccs	1472	55.23	43.33	4112_bc1008--bc1075
m64279e_220428_134527/95552227/ccs	1472	55.23	92.45	4112_bc1008--bc1075
m64279e_220428_134527/95552311/ccs	1499	53.10	37.78	4112_bc1008--bc1075
m64279e_220428_134527/95552705/ccs	1473	55.19	40.77	4112_bc1008--bc1075
m64279e_220428_134527/95553047/ccs	1464	54.85	87.32	4112_bc1008--bc1075
m64279e_220428_134527/95553412/ccs	1453	54.16	28.13	4112_bc1008--bc1075
m64279e_220428_134527/95553434/ccs	1509	53.21	20.87	4112_bc1008--bc1075
m64279e_220428_134527/95553813/ccs	1464	54.99	41.42	4112_bc1008--bc1075
m64279e_220428_134527/95553910/ccs	1472	55.16	78.25	4112_bc1008--bc1075
m64279e_220428_134527/95553911/ccs	1472	53.74	92.95	4112_bc1008--bc1075
m64279e_220428_134527/95553998/ccs	1482	51.15	23.71	4112_bc1008--bc1075
m64279e_220428_134527/95617661/ccs	1473	55.26	31.02	4112_bc1008--bc1075
m64279e_220428_134527/95618264/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95618710/ccs	1471	55.20	32.66	4112_bc1008--bc1075
m64279e_220428_134527/95618831/ccs	1477	51.12	30.66	4112_bc1008--bc1075
m64279e_220428_134527/95618862/ccs	1477	55.18	23.05	4112_bc1008--bc1075
m64279e_220428_134527/95619057/ccs	1472	55.30	40.38	4112_bc1008--bc1075
m64279e_220428_134527/95619154/ccs	1483	54.01	48.61	4112_bc1008--bc1075
m64279e_220428_134527/95619495/ccs	1482	53.98	35.20	4112_bc1008--bc1075
m64279e_220428_134527/95682619/ccs	1469	55.00	26.83	4112_bc1008--bc1075
m64279e_220428_134527/95682743/ccs	1470	53.81	28.55	4112_bc1008--bc1075
m64279e_220428_134527/95683298/ccs	1458	54.32	92.42	4112_bc1008--bc1075
m64279e_220428_134527/95683344/ccs	1473	50.98	34.84	4112_bc1008--bc1075
m64279e_220428_134527/95683349/ccs	1464	54.85	39.14	4112_bc1008--bc1075
m64279e_220428_134527/95683591/ccs	1483	54.01	51.10	4112_bc1008--bc1075
m64279e_220428_134527/95683800/ccs	1474	51.02	51.68	4112_bc1008--bc1075
m64279e_220428_134527/95683810/ccs	1482	54.05	86.26	4112_bc1008--bc1075
m64279e_220428_134527/95684334/ccs	1472	55.23	59.38	4112_bc1008--bc1075
m64279e_220428_134527/95684744/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95684753/ccs	1470	53.74	30.09	4112_bc1008--bc1075
m64279e_220428_134527/95685126/ccs	1477	55.11	21.54	4112_bc1008--bc1075
m64279e_220428_134527/95685149/ccs	1473	53.77	28.51	4112_bc1008--bc1075
m64279e_220428_134527/95685285/ccs	1499	53.04	35.09	4112_bc1008--bc1075
m64279e_220428_134527/95685356/ccs	1477	53.89	25.02	4112_bc1008--bc1075
m64279e_220428_134527/95748332/ccs	1472	55.23	38.50	4112_bc1008--bc1075
m64279e_220428_134527/95748452/ccs	1474	51.02	67.67	4112_bc1008--bc1075
m64279e_220428_134527/95749017/ccs	1475	51.12	34.81	4112_bc1008--bc1075
m64279e_220428_134527/95749695/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95749760/ccs	1472	55.16	62.67	4112_bc1008--bc1075
m64279e_220428_134527/95749770/ccs	1483	54.01	34.41	4112_bc1008--bc1075
m64279e_220428_134527/95750580/ccs	1498	53.07	37.68	4112_bc1008--bc1075
m64279e_220428_134527/95750602/ccs	1472	55.16	54.57	4112_bc1008--bc1075
m64279e_220428_134527/95750730/ccs	1473	55.13	28.02	4112_bc1008--bc1075
m64279e_220428_134527/95750758/ccs	1498	53.07	35.52	4112_bc1008--bc1075
m64279e_220428_134527/95750898/ccs	1474	50.95	72.56	4112_bc1008--bc1075
m64279e_220428_134527/95813639/ccs	1463	54.96	35.19	4112_bc1008--bc1075
m64279e_220428_134527/95813793/ccs	1478	55.21	25.26	4112_bc1008--bc1075
m64279e_220428_134527/95813943/ccs	1464	54.85	92.96	4112_bc1008--bc1075
m64279e_220428_134527/95814043/ccs	1472	55.16	92.82	4112_bc1008--bc1075
m64279e_220428_134527/95814805/ccs	1490	53.69	25.98	4112_bc1008--bc1075
m64279e_220428_134527/95814893/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95815021/ccs	1470	55.24	28.24	4112_bc1008--bc1075
m64279e_220428_134527/95815551/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95815595/ccs	1500	52.93	27.36	4112_bc1008--bc1075
m64279e_220428_134527/95816030/ccs	1474	51.09	37.30	4112_bc1008--bc1075
m64279e_220428_134527/95879686/ccs	1458	54.32	35.46	4112_bc1008--bc1075
m64279e_220428_134527/95879822/ccs	1471	55.13	33.40	4112_bc1008--bc1075
m64279e_220428_134527/95879914/ccs	1458	53.98	22.29	4112_bc1008--bc1075
m64279e_220428_134527/95880402/ccs	1508	52.98	65.65	4112_bc1008--bc1075
m64279e_220428_134527/95880819/ccs	1472	55.23	36.66	4112_bc1008--bc1075
m64279e_220428_134527/95880871/ccs	1464	54.78	48.24	4112_bc1008--bc1075
m64279e_220428_134527/95881106/ccs	1474	50.95	63.68	4112_bc1008--bc1075
m64279e_220428_134527/95881299/ccs	1472	53.80	42.15	4112_bc1008--bc1075
m64279e_220428_134527/95881359/ccs	1472	55.16	52.49	4112_bc1008--bc1075
m64279e_220428_134527/95881436/ccs	1472	53.74	91.09	4112_bc1008--bc1075
m64279e_220428_134527/95881538/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95881857/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95944865/ccs	1472	55.30	70.63	4112_bc1008--bc1075
m64279e_220428_134527/95945578/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95945710/ccs	1473	50.85	22.89	4112_bc1008--bc1075
m64279e_220428_134527/95945834/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95946071/ccs	1464	54.78	33.73	4112_bc1008--bc1075
m64279e_220428_134527/95946287/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/95946533/ccs	1461	54.76	25.90	4112_bc1008--bc1075
m64279e_220428_134527/95946631/ccs	1486	54.04	30.54	4112_bc1008--bc1075
m64279e_220428_134527/95946671/ccs	1464	54.85	64.19	4112_bc1008--bc1075
m64279e_220428_134527/95946708/ccs	1472	53.74	70.06	4112_bc1008--bc1075
m64279e_220428_134527/95947073/ccs	1467	54.87	32.89	4112_bc1008--bc1075
m64279e_220428_134527/95947221/ccs	1472	53.74	91.69	4112_bc1008--bc1075
m64279e_220428_134527/95947388/ccs	1498	53.07	46.55	4112_bc1008--bc1075
m64279e_220428_134527/96010335/ccs	1474	51.15	77.03	4112_bc1008--bc1075
m64279e_220428_134527/96010388/ccs	1471	53.70	29.53	4112_bc1008--bc1075
m64279e_220428_134527/96010664/ccs	1458	54.39	45.72	4112_bc1008--bc1075
m64279e_220428_134527/96010870/ccs	1498	53.07	92.89	4112_bc1008--bc1075
m64279e_220428_134527/96011533/ccs	1472	53.74	62.84	4112_bc1008--bc1075
m64279e_220428_134527/96011603/ccs	1483	54.01	64.04	4112_bc1008--bc1075
m64279e_220428_134527/96011805/ccs	1497	52.91	23.92	4112_bc1008--bc1075
m64279e_220428_134527/96012491/ccs	1473	51.05	26.65	4112_bc1008--bc1075
m64279e_220428_134527/96012519/ccs	1459	54.35	35.35	4112_bc1008--bc1075
m64279e_220428_134527/96012663/ccs	1463	54.82	32.13	4112_bc1008--bc1075
m64279e_220428_134527/96012672/ccs	1474	51.02	43.87	4112_bc1008--bc1075
m64279e_220428_134527/96013091/ccs	1474	55.22	32.64	4112_bc1008--bc1075
m64279e_220428_134527/96076397/ccs	1472	55.16	49.09	4112_bc1008--bc1075
m64279e_220428_134527/96076586/ccs	1463	54.75	40.61	4112_bc1008--bc1075
m64279e_220428_134527/96076647/ccs	1474	51.09	57.68	4112_bc1008--bc1075
m64279e_220428_134527/96077599/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96077680/ccs	1481	54.02	33.98	4112_bc1008--bc1075
m64279e_220428_134527/96077873/ccs	1458	54.32	92.99	4112_bc1008--bc1075
m64279e_220428_134527/96077907/ccs	1474	51.02	37.83	4112_bc1008--bc1075
m64279e_220428_134527/96077941/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96078263/ccs	1472	55.23	92.97	4112_bc1008--bc1075
m64279e_220428_134527/96078330/ccs	1484	54.04	34.45	4112_bc1008--bc1075
m64279e_220428_134527/96078485/ccs	1458	54.32	59.60	4112_bc1008--bc1075
m64279e_220428_134527/96141324/ccs	1484	54.04	34.34	4112_bc1008--bc1075
m64279e_220428_134527/96141503/ccs	1472	53.67	61.82	4112_bc1008--bc1075
m64279e_220428_134527/96141791/ccs	1498	53.07	90.76	4112_bc1008--bc1075
m64279e_220428_134527/96142159/ccs	1482	53.98	38.08	4112_bc1008--bc1075
m64279e_220428_134527/96142225/ccs	1470	53.81	24.33	4112_bc1008--bc1075
m64279e_220428_134527/96142327/ccs	1480	51.01	22.93	4112_bc1008--bc1075
m64279e_220428_134527/96142788/ccs	1473	53.70	34.02	4112_bc1008--bc1075
m64279e_220428_134527/96142939/ccs	1472	55.23	38.68	4112_bc1008--bc1075
m64279e_220428_134527/96143099/ccs	1469	54.87	31.94	4112_bc1008--bc1075
m64279e_220428_134527/96143505/ccs	1463	55.23	20.41	4112_bc1008--bc1075
m64279e_220428_134527/96144172/ccs	1472	54.55	22.35	4112_bc1008--bc1075
m64279e_220428_134527/96207294/ccs	1475	53.76	21.22	4112_bc1008--bc1075
m64279e_220428_134527/96207408/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96207806/ccs	1485	54.07	27.31	4112_bc1008--bc1075
m64279e_220428_134527/96207848/ccs	1464	54.92	56.65	4112_bc1008--bc1075
m64279e_220428_134527/96207944/ccs	1498	52.87	91.14	4112_bc1008--bc1075
m64279e_220428_134527/96208008/ccs	1473	55.19	50.55	4112_bc1008--bc1075
m64279e_220428_134527/96208377/ccs	1466	54.77	31.88	4112_bc1008--bc1075
m64279e_220428_134527/96208616/ccs	1471	55.20	29.44	4112_bc1008--bc1075
m64279e_220428_134527/96208664/ccs	1477	54.77	27.66	4112_bc1008--bc1075
m64279e_220428_134527/96208871/ccs	1471	53.77	58.31	4112_bc1008--bc1075
m64279e_220428_134527/96209502/ccs	1472	55.23	44.41	4112_bc1008--bc1075
m64279e_220428_134527/96209645/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96272598/ccs	1474	51.09	42.55	4112_bc1008--bc1075
m64279e_220428_134527/96272757/ccs	1472	55.23	68.05	4112_bc1008--bc1075
m64279e_220428_134527/96272758/ccs	1464	54.99	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96272849/ccs	1472	55.23	32.53	4112_bc1008--bc1075
m64279e_220428_134527/96272911/ccs	1472	55.23	54.35	4112_bc1008--bc1075
m64279e_220428_134527/96273038/ccs	1472	55.16	92.98	4112_bc1008--bc1075
m64279e_220428_134527/96273210/ccs	1484	53.98	61.58	4112_bc1008--bc1075
m64279e_220428_134527/96273591/ccs	1498	53.07	79.39	4112_bc1008--bc1075
m64279e_220428_134527/96273727/ccs	1472	53.80	56.68	4112_bc1008--bc1075
m64279e_220428_134527/96274174/ccs	1498	53.07	79.55	4112_bc1008--bc1075
m64279e_220428_134527/96274707/ccs	1464	54.85	35.44	4112_bc1008--bc1075
m64279e_220428_134527/96339367/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96339575/ccs	1472	55.23	60.68	4112_bc1008--bc1075
m64279e_220428_134527/96339631/ccs	1464	54.03	20.16	4112_bc1008--bc1075
m64279e_220428_134527/96339632/ccs	1474	51.02	84.28	4112_bc1008--bc1075
m64279e_220428_134527/96339826/ccs	1498	52.87	69.28	4112_bc1008--bc1075
m64279e_220428_134527/96339939/ccs	1483	53.94	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96404177/ccs	1478	53.72	24.29	4112_bc1008--bc1075
m64279e_220428_134527/96404224/ccs	1465	54.95	53.57	4112_bc1008--bc1075
m64279e_220428_134527/96404442/ccs	1464	54.85	92.96	4112_bc1008--bc1075
m64279e_220428_134527/96404564/ccs	1483	54.01	92.99	4112_bc1008--bc1075
m64279e_220428_134527/96404613/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96404714/ccs	1472	55.23	40.93	4112_bc1008--bc1075
m64279e_220428_134527/96404752/ccs	1460	54.86	24.38	4112_bc1008--bc1075
m64279e_220428_134527/96404791/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96404809/ccs	1458	54.32	50.64	4112_bc1008--bc1075
m64279e_220428_134527/96404824/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96404845/ccs	1473	51.05	37.13	4112_bc1008--bc1075
m64279e_220428_134527/96405002/ccs	1473	55.19	29.60	4112_bc1008--bc1075
m64279e_220428_134527/96405061/ccs	1476	51.02	21.22	4112_bc1008--bc1075
m64279e_220428_134527/96405143/ccs	1483	54.01	80.46	4112_bc1008--bc1075
m64279e_220428_134527/96405150/ccs	1483	54.01	68.25	4112_bc1008--bc1075
m64279e_220428_134527/96405910/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96405965/ccs	1474	51.09	34.65	4112_bc1008--bc1075
m64279e_220428_134527/96406109/ccs	1472	55.23	76.14	4112_bc1008--bc1075
m64279e_220428_134527/96406175/ccs	1473	51.26	39.71	4112_bc1008--bc1075
m64279e_220428_134527/96406321/ccs	1464	54.92	33.27	4112_bc1008--bc1075
m64279e_220428_134527/96469378/ccs	1482	53.98	30.11	4112_bc1008--bc1075
m64279e_220428_134527/96469461/ccs	1458	54.18	29.11	4112_bc1008--bc1075
m64279e_220428_134527/96469755/ccs	1497	53.71	20.26	4112_bc1008--bc1075
m64279e_220428_134527/96470110/ccs	1458	54.32	61.61	4112_bc1008--bc1075
m64279e_220428_134527/96470290/ccs	1471	53.64	30.12	4112_bc1008--bc1075
m64279e_220428_134527/96470294/ccs	1498	53.07	92.99	4112_bc1008--bc1075
m64279e_220428_134527/96470547/ccs	1465	54.81	68.03	4112_bc1008--bc1075
m64279e_220428_134527/96470691/ccs	1464	54.85	67.00	4112_bc1008--bc1075
m64279e_220428_134527/96470743/ccs	1471	53.77	38.31	4112_bc1008--bc1075
m64279e_220428_134527/96470762/ccs	1497	53.11	47.63	4112_bc1008--bc1075
m64279e_220428_134527/96470971/ccs	1466	54.91	28.11	4112_bc1008--bc1075
m64279e_220428_134527/96471094/ccs	1508	52.98	93.00	4112_bc1008--bc1075
m64279e_220428_134527/96471099/ccs	1464	54.78	60.65	4112_bc1008--bc1075
m64279e_220428_134527/96471306/ccs	1483	53.94	78.47	4112_bc1008--bc1075
m64279e_220428_134527/96471441/ccs	1483	54.01	37.78	4112_bc1008--bc1075
m64279e_220428_134527/96471574/ccs	1472	55.23	50.65	4112_bc1008--bc1075
m64279e_220428_134527/96471804/ccs	1474	51.09	43.63	4112_bc1008--bc1075
m64279e_220428_134527/96534731/ccs	1472	55.30	25.82	4112_bc1008--bc1075
m64279e_220428_134527/96534794/ccs	1464	54.85	87.14	4112_bc1008--bc1075
m64279e_220428_134527/96534834/ccs	1472	53.80	32.74	4112_bc1008--bc1075
m64279e_220428_134527/96534978/ccs	1471	55.00	20.64	4112_bc1008--bc1075
m64279e_220428_134527/96535165/ccs	1482	53.98	92.97	4112_bc1008--bc1075
