#id	length	GC	avg.qual	sample
m64279e_221001_075606/99224051/ccs	1482	54.05	23.95	4296_bc1022--bc1060
m64279e_221001_075606/99224232/ccs	1469	51.19	30.48	4296_bc1022--bc1060
m64279e_221001_075606/99224386/ccs	1474	54.41	27.64	4296_bc1022--bc1060
m64279e_221001_075606/99224388/ccs	1483	54.08	56.23	4296_bc1022--bc1060
m64279e_221001_075606/99287100/ccs	1464	54.85	55.65	4296_bc1022--bc1060
m64279e_221001_075606/99287258/ccs	1463	54.89	91.69	4296_bc1022--bc1060
m64279e_221001_075606/99287532/ccs	1508	52.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99287565/ccs	1478	52.23	33.12	4296_bc1022--bc1060
m64279e_221001_075606/99287608/ccs	1494	52.54	26.13	4296_bc1022--bc1060
m64279e_221001_075606/99287820/ccs	1452	53.99	21.06	4296_bc1022--bc1060
m64279e_221001_075606/99287839/ccs	1496	52.87	63.74	4296_bc1022--bc1060
m64279e_221001_075606/99287903/ccs	1483	54.01	57.12	4296_bc1022--bc1060
m64279e_221001_075606/99287942/ccs	1475	55.46	21.58	4296_bc1022--bc1060
m64279e_221001_075606/99288189/ccs	1472	53.80	35.51	4296_bc1022--bc1060
m64279e_221001_075606/99288217/ccs	1476	52.85	24.07	4296_bc1022--bc1060
m64279e_221001_075606/99288272/ccs	1481	52.26	28.31	4296_bc1022--bc1060
m64279e_221001_075606/99288376/ccs	1458	54.18	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99288403/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99288520/ccs	1463	54.55	27.50	4296_bc1022--bc1060
m64279e_221001_075606/99288653/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99288810/ccs	1474	55.22	79.39	4296_bc1022--bc1060
m64279e_221001_075606/99288890/ccs	1472	55.30	58.22	4296_bc1022--bc1060
m64279e_221001_075606/99289026/ccs	1463	54.82	36.19	4296_bc1022--bc1060
m64279e_221001_075606/99289188/ccs	1471	55.20	72.45	4296_bc1022--bc1060
m64279e_221001_075606/99289306/ccs	1470	54.76	29.81	4296_bc1022--bc1060
m64279e_221001_075606/99289429/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99289435/ccs	1472	53.80	59.68	4296_bc1022--bc1060
m64279e_221001_075606/99289531/ccs	1501	52.17	26.92	4296_bc1022--bc1060
m64279e_221001_075606/99289556/ccs	1498	53.00	72.71	4296_bc1022--bc1060
m64279e_221001_075606/99289572/ccs	1470	55.37	34.01	4296_bc1022--bc1060
m64279e_221001_075606/99289660/ccs	1474	55.36	34.46	4296_bc1022--bc1060
m64279e_221001_075606/99289793/ccs	1496	53.07	70.63	4296_bc1022--bc1060
m64279e_221001_075606/99352798/ccs	1501	54.63	21.22	4296_bc1022--bc1060
m64279e_221001_075606/99352838/ccs	1458	54.25	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99353079/ccs	1476	52.10	27.89	4296_bc1022--bc1060
m64279e_221001_075606/99353506/ccs	1467	55.15	25.98	4296_bc1022--bc1060
m64279e_221001_075606/99353622/ccs	1464	54.78	42.96	4296_bc1022--bc1060
m64279e_221001_075606/99353750/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99353839/ccs	1504	55.05	28.07	4296_bc1022--bc1060
m64279e_221001_075606/99353894/ccs	1472	53.74	46.67	4296_bc1022--bc1060
m64279e_221001_075606/99354210/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99354258/ccs	1483	53.88	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99354453/ccs	1475	51.05	57.64	4296_bc1022--bc1060
m64279e_221001_075606/99354456/ccs	1465	55.02	34.87	4296_bc1022--bc1060
m64279e_221001_075606/99354514/ccs	1464	54.78	41.38	4296_bc1022--bc1060
m64279e_221001_075606/99354861/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99355152/ccs	1498	53.00	78.58	4296_bc1022--bc1060
m64279e_221001_075606/99355215/ccs	1473	53.77	52.64	4296_bc1022--bc1060
m64279e_221001_075606/99355301/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99418248/ccs	1472	55.10	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99418555/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99418610/ccs	1472	55.16	37.68	4296_bc1022--bc1060
m64279e_221001_075606/99418651/ccs	1480	51.55	21.15	4296_bc1022--bc1060
m64279e_221001_075606/99418728/ccs	1458	54.32	66.70	4296_bc1022--bc1060
m64279e_221001_075606/99418934/ccs	1463	53.66	21.90	4296_bc1022--bc1060
m64279e_221001_075606/99419157/ccs	1459	54.28	34.60	4296_bc1022--bc1060
m64279e_221001_075606/99419267/ccs	1470	54.15	73.62	4296_bc1022--bc1060
m64279e_221001_075606/99419377/ccs	1496	53.01	35.53	4296_bc1022--bc1060
m64279e_221001_075606/99419400/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99419475/ccs	1472	53.80	88.02	4296_bc1022--bc1060
m64279e_221001_075606/99419587/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99419807/ccs	1478	54.80	30.00	4296_bc1022--bc1060
m64279e_221001_075606/99420090/ccs	1482	54.18	26.28	4296_bc1022--bc1060
m64279e_221001_075606/99420104/ccs	1472	53.74	92.93	4296_bc1022--bc1060
m64279e_221001_075606/99420122/ccs	1464	54.58	92.77	4296_bc1022--bc1060
m64279e_221001_075606/99420162/ccs	1460	54.79	45.48	4296_bc1022--bc1060
m64279e_221001_075606/99420168/ccs	1479	51.18	46.92	4296_bc1022--bc1060
m64279e_221001_075606/99420405/ccs	1471	52.21	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99420487/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99420713/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99420762/ccs	1475	53.63	23.31	4296_bc1022--bc1060
m64279e_221001_075606/99420792/ccs	1469	54.80	32.09	4296_bc1022--bc1060
m64279e_221001_075606/99483906/ccs	1471	55.13	34.30	4296_bc1022--bc1060
m64279e_221001_075606/99484571/ccs	1474	51.09	66.66	4296_bc1022--bc1060
m64279e_221001_075606/99484734/ccs	1472	55.30	39.68	4296_bc1022--bc1060
m64279e_221001_075606/99484776/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99485012/ccs	1499	52.77	57.43	4296_bc1022--bc1060
m64279e_221001_075606/99485160/ccs	1474	51.09	92.32	4296_bc1022--bc1060
m64279e_221001_075606/99485447/ccs	1464	54.78	23.25	4296_bc1022--bc1060
m64279e_221001_075606/99485482/ccs	1472	51.15	25.69	4296_bc1022--bc1060
m64279e_221001_075606/99485568/ccs	1464	54.99	28.82	4296_bc1022--bc1060
m64279e_221001_075606/99486102/ccs	1472	53.74	62.19	4296_bc1022--bc1060
m64279e_221001_075606/99486125/ccs	1479	54.97	24.65	4296_bc1022--bc1060
m64279e_221001_075606/99486253/ccs	1475	51.05	27.08	4296_bc1022--bc1060
m64279e_221001_075606/99486391/ccs	1473	53.77	38.08	4296_bc1022--bc1060
m64279e_221001_075606/99486413/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99486523/ccs	1464	54.85	90.74	4296_bc1022--bc1060
m64279e_221001_075606/99486532/ccs	1475	50.98	62.94	4296_bc1022--bc1060
m64279e_221001_075606/99549237/ccs	1464	54.85	92.98	4296_bc1022--bc1060
m64279e_221001_075606/99550030/ccs	1483	53.94	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99550071/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99550086/ccs	1464	54.85	71.62	4296_bc1022--bc1060
m64279e_221001_075606/99550133/ccs	1472	54.08	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99550201/ccs	1474	51.09	92.99	4296_bc1022--bc1060
m64279e_221001_075606/99550230/ccs	1482	54.05	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99550403/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99550404/ccs	1465	54.81	27.51	4296_bc1022--bc1060
m64279e_221001_075606/99550470/ccs	1514	53.57	26.06	4296_bc1022--bc1060
m64279e_221001_075606/99550524/ccs	1463	54.89	36.46	4296_bc1022--bc1060
m64279e_221001_075606/99551027/ccs	1465	54.81	63.65	4296_bc1022--bc1060
m64279e_221001_075606/99551448/ccs	1485	53.94	35.70	4296_bc1022--bc1060
m64279e_221001_075606/99551522/ccs	1463	54.75	25.49	4296_bc1022--bc1060
m64279e_221001_075606/99551653/ccs	1472	53.74	51.68	4296_bc1022--bc1060
m64279e_221001_075606/99551869/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99551891/ccs	1473	51.12	69.76	4296_bc1022--bc1060
m64279e_221001_075606/99551915/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99551983/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99551986/ccs	1465	54.88	92.96	4296_bc1022--bc1060
m64279e_221001_075606/99552050/ccs	1476	51.63	26.86	4296_bc1022--bc1060
m64279e_221001_075606/99614723/ccs	1470	55.31	28.83	4296_bc1022--bc1060
m64279e_221001_075606/99614732/ccs	1473	54.79	26.58	4296_bc1022--bc1060
m64279e_221001_075606/99615021/ccs	1473	54.92	21.68	4296_bc1022--bc1060
m64279e_221001_075606/99615447/ccs	1475	51.12	29.84	4296_bc1022--bc1060
m64279e_221001_075606/99615456/ccs	1473	51.05	91.87	4296_bc1022--bc1060
m64279e_221001_075606/99615530/ccs	1472	53.80	91.13	4296_bc1022--bc1060
m64279e_221001_075606/99615553/ccs	1474	51.09	45.47	4296_bc1022--bc1060
m64279e_221001_075606/99615583/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99615608/ccs	1483	54.01	53.71	4296_bc1022--bc1060
m64279e_221001_075606/99615625/ccs	1492	53.89	36.59	4296_bc1022--bc1060
m64279e_221001_075606/99615640/ccs	1476	54.00	25.75	4296_bc1022--bc1060
m64279e_221001_075606/99615722/ccs	1487	51.92	26.12	4296_bc1022--bc1060
m64279e_221001_075606/99615771/ccs	1471	53.64	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99615972/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99616016/ccs	1500	54.60	20.40	4296_bc1022--bc1060
m64279e_221001_075606/99616055/ccs	1496	54.28	31.63	4296_bc1022--bc1060
m64279e_221001_075606/99616064/ccs	1466	55.46	25.54	4296_bc1022--bc1060
m64279e_221001_075606/99616763/ccs	1483	51.92	25.14	4296_bc1022--bc1060
m64279e_221001_075606/99616859/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99616935/ccs	1468	54.70	29.95	4296_bc1022--bc1060
m64279e_221001_075606/99616955/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99616967/ccs	1471	55.54	28.95	4296_bc1022--bc1060
m64279e_221001_075606/99617059/ccs	1472	53.74	44.66	4296_bc1022--bc1060
m64279e_221001_075606/99617100/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99617135/ccs	1498	53.00	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99617301/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99617368/ccs	1464	54.92	84.58	4296_bc1022--bc1060
m64279e_221001_075606/99617501/ccs	1472	51.02	26.34	4296_bc1022--bc1060
m64279e_221001_075606/99617520/ccs	1464	54.99	82.97	4296_bc1022--bc1060
m64279e_221001_075606/99617573/ccs	1468	54.63	28.94	4296_bc1022--bc1060
m64279e_221001_075606/99617587/ccs	1487	55.01	22.14	4296_bc1022--bc1060
m64279e_221001_075606/99680343/ccs	1493	53.38	30.07	4296_bc1022--bc1060
m64279e_221001_075606/99680389/ccs	1482	54.05	30.01	4296_bc1022--bc1060
m64279e_221001_075606/99680512/ccs	1495	53.18	26.38	4296_bc1022--bc1060
m64279e_221001_075606/99680518/ccs	1483	54.08	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99680684/ccs	1463	54.89	90.74	4296_bc1022--bc1060
m64279e_221001_075606/99680754/ccs	1485	55.15	26.24	4296_bc1022--bc1060
m64279e_221001_075606/99680945/ccs	1457	53.33	29.67	4296_bc1022--bc1060
m64279e_221001_075606/99681107/ccs	1473	51.12	91.11	4296_bc1022--bc1060
m64279e_221001_075606/99681150/ccs	1483	54.28	27.11	4296_bc1022--bc1060
m64279e_221001_075606/99681831/ccs	1497	53.11	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99681961/ccs	1467	54.87	36.07	4296_bc1022--bc1060
m64279e_221001_075606/99682579/ccs	1474	51.09	77.56	4296_bc1022--bc1060
m64279e_221001_075606/99682683/ccs	1497	52.04	23.42	4296_bc1022--bc1060
m64279e_221001_075606/99682725/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99682827/ccs	1462	54.79	34.52	4296_bc1022--bc1060
m64279e_221001_075606/99682902/ccs	1472	55.23	48.57	4296_bc1022--bc1060
m64279e_221001_075606/99682981/ccs	1483	54.01	43.06	4296_bc1022--bc1060
m64279e_221001_075606/99683130/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99745824/ccs	1466	54.37	24.06	4296_bc1022--bc1060
m64279e_221001_075606/99745910/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99745952/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99746219/ccs	1465	54.81	29.90	4296_bc1022--bc1060
m64279e_221001_075606/99746229/ccs	1473	55.19	46.91	4296_bc1022--bc1060
m64279e_221001_075606/99746519/ccs	1481	54.02	49.75	4296_bc1022--bc1060
m64279e_221001_075606/99746688/ccs	1510	53.58	25.21	4296_bc1022--bc1060
m64279e_221001_075606/99746698/ccs	1474	52.31	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99746830/ccs	1507	52.95	41.57	4296_bc1022--bc1060
m64279e_221001_075606/99746876/ccs	1482	53.98	92.78	4296_bc1022--bc1060
m64279e_221001_075606/99746882/ccs	1461	54.96	30.15	4296_bc1022--bc1060
m64279e_221001_075606/99746917/ccs	1464	55.46	81.35	4296_bc1022--bc1060
m64279e_221001_075606/99747035/ccs	1472	55.23	92.92	4296_bc1022--bc1060
m64279e_221001_075606/99747398/ccs	1473	55.26	46.68	4296_bc1022--bc1060
m64279e_221001_075606/99747621/ccs	1473	55.19	82.28	4296_bc1022--bc1060
m64279e_221001_075606/99747958/ccs	1471	54.11	28.10	4296_bc1022--bc1060
m64279e_221001_075606/99748149/ccs	1474	51.09	92.96	4296_bc1022--bc1060
m64279e_221001_075606/99748269/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99748308/ccs	1473	55.19	37.68	4296_bc1022--bc1060
m64279e_221001_075606/99748378/ccs	1494	53.75	27.55	4296_bc1022--bc1060
m64279e_221001_075606/99748436/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99748441/ccs	1480	54.53	27.72	4296_bc1022--bc1060
m64279e_221001_075606/99748637/ccs	1473	55.19	90.32	4296_bc1022--bc1060
m64279e_221001_075606/99811567/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99811664/ccs	1464	54.92	37.78	4296_bc1022--bc1060
m64279e_221001_075606/99811900/ccs	1472	55.16	53.70	4296_bc1022--bc1060
m64279e_221001_075606/99812078/ccs	1474	51.09	81.98	4296_bc1022--bc1060
m64279e_221001_075606/99812090/ccs	1490	54.56	27.79	4296_bc1022--bc1060
m64279e_221001_075606/99812118/ccs	1469	55.21	22.31	4296_bc1022--bc1060
m64279e_221001_075606/99812178/ccs	1475	53.63	29.99	4296_bc1022--bc1060
m64279e_221001_075606/99812291/ccs	1490	52.21	29.83	4296_bc1022--bc1060
m64279e_221001_075606/99812376/ccs	1501	52.90	59.54	4296_bc1022--bc1060
m64279e_221001_075606/99812589/ccs	1498	53.00	92.95	4296_bc1022--bc1060
m64279e_221001_075606/99813005/ccs	1482	53.98	39.22	4296_bc1022--bc1060
m64279e_221001_075606/99813412/ccs	1465	54.95	38.17	4296_bc1022--bc1060
m64279e_221001_075606/99813418/ccs	1472	55.16	92.44	4296_bc1022--bc1060
m64279e_221001_075606/99813477/ccs	1498	52.94	40.60	4296_bc1022--bc1060
m64279e_221001_075606/99813484/ccs	1471	53.84	51.67	4296_bc1022--bc1060
m64279e_221001_075606/99813509/ccs	1476	51.08	51.69	4296_bc1022--bc1060
m64279e_221001_075606/99813555/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99813687/ccs	1472	53.80	83.62	4296_bc1022--bc1060
m64279e_221001_075606/99813778/ccs	1485	54.01	33.71	4296_bc1022--bc1060
m64279e_221001_075606/99813841/ccs	1498	53.07	38.75	4296_bc1022--bc1060
m64279e_221001_075606/99813930/ccs	1508	52.98	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99813991/ccs	1460	54.25	32.51	4296_bc1022--bc1060
m64279e_221001_075606/99814180/ccs	1472	52.92	54.24	4296_bc1022--bc1060
m64279e_221001_075606/99877068/ccs	1469	51.06	30.06	4296_bc1022--bc1060
m64279e_221001_075606/99877482/ccs	1501	54.03	21.06	4296_bc1022--bc1060
m64279e_221001_075606/99877807/ccs	1503	53.56	31.95	4296_bc1022--bc1060
m64279e_221001_075606/99877856/ccs	1498	52.94	22.01	4296_bc1022--bc1060
m64279e_221001_075606/99878498/ccs	1472	55.30	91.96	4296_bc1022--bc1060
m64279e_221001_075606/99878587/ccs	1464	54.85	64.68	4296_bc1022--bc1060
m64279e_221001_075606/99878840/ccs	1463	54.00	30.26	4296_bc1022--bc1060
m64279e_221001_075606/99878946/ccs	1477	51.59	32.01	4296_bc1022--bc1060
m64279e_221001_075606/99879002/ccs	1477	55.45	23.57	4296_bc1022--bc1060
m64279e_221001_075606/99879254/ccs	1463	54.82	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99879374/ccs	1478	51.08	40.78	4296_bc1022--bc1060
m64279e_221001_075606/99879396/ccs	1508	52.98	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99879399/ccs	1498	53.07	64.74	4296_bc1022--bc1060
m64279e_221001_075606/99879427/ccs	1487	51.85	37.47	4296_bc1022--bc1060
m64279e_221001_075606/99879697/ccs	1463	54.82	34.63	4296_bc1022--bc1060
m64279e_221001_075606/99942472/ccs	1465	54.95	36.12	4296_bc1022--bc1060
m64279e_221001_075606/99942523/ccs	1474	51.02	92.94	4296_bc1022--bc1060
m64279e_221001_075606/99942684/ccs	1465	54.95	28.81	4296_bc1022--bc1060
m64279e_221001_075606/99942803/ccs	1467	54.94	32.52	4296_bc1022--bc1060
m64279e_221001_075606/99943179/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99943619/ccs	1472	55.10	42.61	4296_bc1022--bc1060
m64279e_221001_075606/99943722/ccs	1483	53.94	68.17	4296_bc1022--bc1060
m64279e_221001_075606/99943876/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99943983/ccs	1510	53.38	22.22	4296_bc1022--bc1060
m64279e_221001_075606/99944054/ccs	1464	54.92	30.05	4296_bc1022--bc1060
m64279e_221001_075606/99944320/ccs	1475	51.12	92.72	4296_bc1022--bc1060
m64279e_221001_075606/99944802/ccs	1464	54.78	92.99	4296_bc1022--bc1060
m64279e_221001_075606/99944917/ccs	1473	55.19	80.29	4296_bc1022--bc1060
m64279e_221001_075606/99944998/ccs	1463	54.61	28.25	4296_bc1022--bc1060
m64279e_221001_075606/99945157/ccs	1472	53.80	60.57	4296_bc1022--bc1060
m64279e_221001_075606/99945176/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/99945263/ccs	1461	54.89	29.12	4296_bc1022--bc1060
m64279e_221001_075606/99945298/ccs	1472	55.10	27.53	4296_bc1022--bc1060
m64279e_221001_075606/100008094/ccs	1470	53.81	22.66	4296_bc1022--bc1060
m64279e_221001_075606/100008209/ccs	1473	53.77	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100008253/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100008546/ccs	1477	55.18	29.83	4296_bc1022--bc1060
m64279e_221001_075606/100008717/ccs	1464	55.05	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100008719/ccs	1498	53.07	92.97	4296_bc1022--bc1060
m64279e_221001_075606/100008946/ccs	1472	55.23	92.99	4296_bc1022--bc1060
m64279e_221001_075606/100009123/ccs	1478	51.15	24.74	4296_bc1022--bc1060
m64279e_221001_075606/100009283/ccs	1474	50.95	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100009542/ccs	1485	54.01	20.68	4296_bc1022--bc1060
m64279e_221001_075606/100009665/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100009804/ccs	1464	54.99	53.91	4296_bc1022--bc1060
m64279e_221001_075606/100009937/ccs	1465	54.95	34.00	4296_bc1022--bc1060
m64279e_221001_075606/100010343/ccs	1473	51.05	47.80	4296_bc1022--bc1060
m64279e_221001_075606/100010372/ccs	1451	53.69	72.57	4296_bc1022--bc1060
m64279e_221001_075606/100010423/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100010463/ccs	1478	54.26	33.47	4296_bc1022--bc1060
m64279e_221001_075606/100010535/ccs	1474	55.29	55.27	4296_bc1022--bc1060
m64279e_221001_075606/100010669/ccs	1498	53.07	51.34	4296_bc1022--bc1060
m64279e_221001_075606/100010717/ccs	1463	54.89	51.49	4296_bc1022--bc1060
m64279e_221001_075606/100073561/ccs	1479	54.83	26.55	4296_bc1022--bc1060
m64279e_221001_075606/100073664/ccs	1498	52.87	92.14	4296_bc1022--bc1060
m64279e_221001_075606/100073689/ccs	1476	54.40	34.08	4296_bc1022--bc1060
m64279e_221001_075606/100073765/ccs	1486	51.88	20.03	4296_bc1022--bc1060
m64279e_221001_075606/100073820/ccs	1493	53.38	31.89	4296_bc1022--bc1060
m64279e_221001_075606/100073953/ccs	1476	54.00	27.34	4296_bc1022--bc1060
m64279e_221001_075606/100073968/ccs	1470	54.01	30.79	4296_bc1022--bc1060
m64279e_221001_075606/100074128/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100074162/ccs	1471	55.27	72.21	4296_bc1022--bc1060
m64279e_221001_075606/100074177/ccs	1474	51.02	28.55	4296_bc1022--bc1060
m64279e_221001_075606/100074824/ccs	1471	52.89	21.56	4296_bc1022--bc1060
m64279e_221001_075606/100075027/ccs	1474	51.02	43.21	4296_bc1022--bc1060
m64279e_221001_075606/100075108/ccs	1477	52.88	20.65	4296_bc1022--bc1060
m64279e_221001_075606/100075198/ccs	1464	54.85	53.48	4296_bc1022--bc1060
m64279e_221001_075606/100075473/ccs	1473	52.82	27.84	4296_bc1022--bc1060
m64279e_221001_075606/100075867/ccs	1473	52.14	91.69	4296_bc1022--bc1060
m64279e_221001_075606/100076033/ccs	1466	54.30	25.33	4296_bc1022--bc1060
m64279e_221001_075606/100076109/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100076276/ccs	1475	51.73	31.10	4296_bc1022--bc1060
m64279e_221001_075606/100076309/ccs	1470	55.17	34.13	4296_bc1022--bc1060
m64279e_221001_075606/100139082/ccs	1492	53.22	31.10	4296_bc1022--bc1060
m64279e_221001_075606/100139640/ccs	1464	54.85	43.86	4296_bc1022--bc1060
m64279e_221001_075606/100139685/ccs	1463	54.96	34.00	4296_bc1022--bc1060
m64279e_221001_075606/100139938/ccs	1476	53.93	37.18	4296_bc1022--bc1060
m64279e_221001_075606/100140230/ccs	1486	54.37	31.20	4296_bc1022--bc1060
m64279e_221001_075606/100140359/ccs	1500	52.87	48.58	4296_bc1022--bc1060
m64279e_221001_075606/100140406/ccs	1474	52.10	50.68	4296_bc1022--bc1060
m64279e_221001_075606/100140784/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100140954/ccs	1475	53.36	64.51	4296_bc1022--bc1060
m64279e_221001_075606/100141485/ccs	1472	55.23	53.10	4296_bc1022--bc1060
m64279e_221001_075606/100141760/ccs	1456	54.67	28.06	4296_bc1022--bc1060
m64279e_221001_075606/100141770/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100141776/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100141910/ccs	1498	54.81	92.17	4296_bc1022--bc1060
m64279e_221001_075606/100204563/ccs	1470	53.74	30.58	4296_bc1022--bc1060
m64279e_221001_075606/100204575/ccs	1473	55.26	83.01	4296_bc1022--bc1060
m64279e_221001_075606/100204629/ccs	1472	55.23	91.13	4296_bc1022--bc1060
m64279e_221001_075606/100204684/ccs	1461	54.96	33.84	4296_bc1022--bc1060
m64279e_221001_075606/100205040/ccs	1472	55.30	83.66	4296_bc1022--bc1060
m64279e_221001_075606/100205218/ccs	1472	53.80	77.50	4296_bc1022--bc1060
m64279e_221001_075606/100205328/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/100205450/ccs	1474	54.95	32.34	4296_bc1022--bc1060
m64279e_221001_075606/100205589/ccs	1464	54.99	67.55	4296_bc1022--bc1060
