#id	length	GC	avg.qual	sample
m64279e_220930_115600/81398382/ccs	1474	51.09	92.79	4285_bc1022--bc1107
m64279e_220930_115600/81398558/ccs	1472	55.23	91.70	4285_bc1022--bc1107
m64279e_220930_115600/81462490/ccs	1473	55.19	25.89	4285_bc1022--bc1107
m64279e_220930_115600/81462517/ccs	1464	54.85	92.15	4285_bc1022--bc1107
m64279e_220930_115600/81462866/ccs	1471	53.84	22.80	4285_bc1022--bc1107
m64279e_220930_115600/81463104/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81463650/ccs	1474	51.09	52.18	4285_bc1022--bc1107
m64279e_220930_115600/81528057/ccs	1463	54.82	87.29	4285_bc1022--bc1107
m64279e_220930_115600/81528219/ccs	1464	54.78	33.64	4285_bc1022--bc1107
m64279e_220930_115600/81528726/ccs	1483	54.01	92.99	4285_bc1022--bc1107
m64279e_220930_115600/81529048/ccs	1459	54.22	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81529071/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81592579/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81592760/ccs	1472	55.30	32.39	4285_bc1022--bc1107
m64279e_220930_115600/81593069/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81593210/ccs	1464	54.85	92.93	4285_bc1022--bc1107
m64279e_220930_115600/81593333/ccs	1496	53.01	35.46	4285_bc1022--bc1107
m64279e_220930_115600/81594290/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81594894/ccs	1463	54.82	36.65	4285_bc1022--bc1107
m64279e_220930_115600/81594965/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81658433/ccs	1464	54.92	90.24	4285_bc1022--bc1107
m64279e_220930_115600/81659614/ccs	1472	55.23	69.92	4285_bc1022--bc1107
m64279e_220930_115600/81659684/ccs	1465	55.02	42.64	4285_bc1022--bc1107
m64279e_220930_115600/81660443/ccs	1472	55.23	92.97	4285_bc1022--bc1107
m64279e_220930_115600/81725058/ccs	1464	54.85	79.37	4285_bc1022--bc1107
m64279e_220930_115600/81725233/ccs	1508	52.98	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81725253/ccs	1458	54.32	91.11	4285_bc1022--bc1107
m64279e_220930_115600/81725734/ccs	1463	54.96	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81725788/ccs	1483	54.01	92.99	4285_bc1022--bc1107
m64279e_220930_115600/81725843/ccs	1464	54.85	92.94	4285_bc1022--bc1107
m64279e_220930_115600/81725905/ccs	1463	54.89	44.25	4285_bc1022--bc1107
m64279e_220930_115600/81725910/ccs	1472	55.30	55.70	4285_bc1022--bc1107
m64279e_220930_115600/81788967/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81790423/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81790470/ccs	1463	54.82	37.65	4285_bc1022--bc1107
m64279e_220930_115600/81791086/ccs	1484	54.04	30.52	4285_bc1022--bc1107
m64279e_220930_115600/81791647/ccs	1472	55.23	74.77	4285_bc1022--bc1107
m64279e_220930_115600/81791692/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81854663/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81855000/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81855437/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81856015/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81856388/ccs	1474	51.15	88.54	4285_bc1022--bc1107
m64279e_220930_115600/81856736/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81920127/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81921001/ccs	1464	54.85	39.35	4285_bc1022--bc1107
m64279e_220930_115600/81921213/ccs	1497	53.17	22.92	4285_bc1022--bc1107
m64279e_220930_115600/81921689/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81921726/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81921744/ccs	1464	54.78	90.31	4285_bc1022--bc1107
m64279e_220930_115600/81922231/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81922711/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81985957/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81986556/ccs	1483	54.01	66.54	4285_bc1022--bc1107
m64279e_220930_115600/81986616/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81987422/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/81987734/ccs	1472	55.23	92.96	4285_bc1022--bc1107
m64279e_220930_115600/81988326/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82051773/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82051815/ccs	1464	54.85	60.11	4285_bc1022--bc1107
m64279e_220930_115600/82053347/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82053469/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82053889/ccs	1473	53.77	49.68	4285_bc1022--bc1107
m64279e_220930_115600/82116807/ccs	1482	53.98	44.00	4285_bc1022--bc1107
m64279e_220930_115600/82117442/ccs	1457	54.29	29.69	4285_bc1022--bc1107
m64279e_220930_115600/82117814/ccs	1498	53.07	89.86	4285_bc1022--bc1107
m64279e_220930_115600/82117819/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82117854/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82117918/ccs	1472	55.23	92.50	4285_bc1022--bc1107
m64279e_220930_115600/82118219/ccs	1463	54.89	34.33	4285_bc1022--bc1107
m64279e_220930_115600/82118811/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82182236/ccs	1498	53.27	25.96	4285_bc1022--bc1107
m64279e_220930_115600/82182475/ccs	1498	52.87	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82182502/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82183699/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82183852/ccs	1474	51.02	48.38	4285_bc1022--bc1107
m64279e_220930_115600/82184227/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82184306/ccs	1506	52.99	28.59	4285_bc1022--bc1107
m64279e_220930_115600/82248567/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82249252/ccs	1458	54.32	87.28	4285_bc1022--bc1107
m64279e_220930_115600/82249376/ccs	1472	55.30	73.63	4285_bc1022--bc1107
m64279e_220930_115600/82249626/ccs	1472	55.16	32.03	4285_bc1022--bc1107
m64279e_220930_115600/82250019/ccs	1474	51.09	87.65	4285_bc1022--bc1107
m64279e_220930_115600/82250034/ccs	1494	52.88	27.48	4285_bc1022--bc1107
m64279e_220930_115600/82250323/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82250407/ccs	1483	54.01	84.70	4285_bc1022--bc1107
m64279e_220930_115600/82313902/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82314014/ccs	1458	54.32	77.51	4285_bc1022--bc1107
m64279e_220930_115600/82315754/ccs	1472	55.30	81.37	4285_bc1022--bc1107
m64279e_220930_115600/82379888/ccs	1463	54.68	23.55	4285_bc1022--bc1107
m64279e_220930_115600/82379975/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82380808/ccs	1461	54.83	30.65	4285_bc1022--bc1107
m64279e_220930_115600/82380927/ccs	1472	55.23	52.68	4285_bc1022--bc1107
m64279e_220930_115600/82381083/ccs	1471	55.13	20.72	4285_bc1022--bc1107
m64279e_220930_115600/82381298/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82381442/ccs	1463	54.96	37.69	4285_bc1022--bc1107
m64279e_220930_115600/82381614/ccs	1472	55.23	49.68	4285_bc1022--bc1107
m64279e_220930_115600/82381617/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82445897/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82446667/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82446703/ccs	1463	54.89	62.03	4285_bc1022--bc1107
m64279e_220930_115600/82447013/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82510837/ccs	1502	52.46	30.76	4285_bc1022--bc1107
m64279e_220930_115600/82510992/ccs	1498	53.07	39.76	4285_bc1022--bc1107
m64279e_220930_115600/82511349/ccs	1464	54.78	60.65	4285_bc1022--bc1107
m64279e_220930_115600/82511513/ccs	1464	54.85	91.11	4285_bc1022--bc1107
m64279e_220930_115600/82511569/ccs	1472	55.16	78.69	4285_bc1022--bc1107
m64279e_220930_115600/82576164/ccs	1472	55.10	92.97	4285_bc1022--bc1107
m64279e_220930_115600/82577131/ccs	1465	55.02	37.28	4285_bc1022--bc1107
m64279e_220930_115600/82577179/ccs	1473	53.84	92.97	4285_bc1022--bc1107
m64279e_220930_115600/82577620/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82577657/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82640898/ccs	1469	55.14	27.26	4285_bc1022--bc1107
m64279e_220930_115600/82640911/ccs	1464	54.92	92.98	4285_bc1022--bc1107
m64279e_220930_115600/82641019/ccs	1470	51.09	20.56	4285_bc1022--bc1107
m64279e_220930_115600/82641051/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82641286/ccs	1472	55.23	72.94	4285_bc1022--bc1107
m64279e_220930_115600/82641360/ccs	1474	51.09	67.66	4285_bc1022--bc1107
m64279e_220930_115600/82641940/ccs	1471	55.13	31.59	4285_bc1022--bc1107
m64279e_220930_115600/82642206/ccs	1472	55.16	63.48	4285_bc1022--bc1107
m64279e_220930_115600/82642588/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82642758/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82643463/ccs	1472	53.74	92.99	4285_bc1022--bc1107
m64279e_220930_115600/82643674/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82643698/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82643752/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82643774/ccs	1472	55.23	91.89	4285_bc1022--bc1107
m64279e_220930_115600/82706521/ccs	1470	51.22	31.80	4285_bc1022--bc1107
m64279e_220930_115600/82706562/ccs	1470	53.95	32.18	4285_bc1022--bc1107
m64279e_220930_115600/82706924/ccs	1483	53.94	92.89	4285_bc1022--bc1107
m64279e_220930_115600/82706994/ccs	1482	53.98	56.92	4285_bc1022--bc1107
m64279e_220930_115600/82707823/ccs	1464	54.99	90.24	4285_bc1022--bc1107
m64279e_220930_115600/82708159/ccs	1474	54.27	30.25	4285_bc1022--bc1107
m64279e_220930_115600/82709004/ccs	1464	54.85	47.03	4285_bc1022--bc1107
m64279e_220930_115600/82709152/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82709291/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82772984/ccs	1461	54.69	30.15	4285_bc1022--bc1107
m64279e_220930_115600/82773311/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82774142/ccs	1471	53.70	34.76	4285_bc1022--bc1107
m64279e_220930_115600/82774803/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82837714/ccs	1471	53.84	40.12	4285_bc1022--bc1107
m64279e_220930_115600/82838013/ccs	1464	54.78	32.89	4285_bc1022--bc1107
m64279e_220930_115600/82838870/ccs	1508	52.98	92.27	4285_bc1022--bc1107
m64279e_220930_115600/82838876/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82839092/ccs	1472	55.23	65.67	4285_bc1022--bc1107
m64279e_220930_115600/82839171/ccs	1471	53.77	29.99	4285_bc1022--bc1107
m64279e_220930_115600/82839373/ccs	1471	53.77	40.92	4285_bc1022--bc1107
m64279e_220930_115600/82839929/ccs	1467	54.94	25.65	4285_bc1022--bc1107
m64279e_220930_115600/82903186/ccs	1481	53.95	32.19	4285_bc1022--bc1107
m64279e_220930_115600/82903224/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82903732/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82903895/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82904047/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82904337/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82904708/ccs	1474	51.09	91.13	4285_bc1022--bc1107
m64279e_220930_115600/82904976/ccs	1458	54.39	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82905391/ccs	1508	52.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82969172/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82969949/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82970944/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/82971085/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83034165/ccs	1496	53.21	28.80	4285_bc1022--bc1107
m64279e_220930_115600/83034244/ccs	1463	54.96	92.97	4285_bc1022--bc1107
m64279e_220930_115600/83034420/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83034680/ccs	1498	53.07	92.50	4285_bc1022--bc1107
m64279e_220930_115600/83034721/ccs	1472	53.74	33.54	4285_bc1022--bc1107
m64279e_220930_115600/83035288/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83036373/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83036778/ccs	1463	54.68	27.07	4285_bc1022--bc1107
m64279e_220930_115600/83099969/ccs	1464	54.99	92.50	4285_bc1022--bc1107
m64279e_220930_115600/83100483/ccs	1463	54.75	39.39	4285_bc1022--bc1107
m64279e_220930_115600/83100748/ccs	1473	55.13	71.65	4285_bc1022--bc1107
m64279e_220930_115600/83101115/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83101685/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83101942/ccs	1483	51.38	20.14	4285_bc1022--bc1107
m64279e_220930_115600/83101999/ccs	1472	55.23	92.99	4285_bc1022--bc1107
m64279e_220930_115600/83102189/ccs	1480	53.99	28.81	4285_bc1022--bc1107
m64279e_220930_115600/83102204/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83102373/ccs	1470	55.51	24.97	4285_bc1022--bc1107
m64279e_220930_115600/83102493/ccs	1483	54.01	37.42	4285_bc1022--bc1107
m64279e_220930_115600/83102500/ccs	1472	55.37	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83165585/ccs	1484	53.98	30.98	4285_bc1022--bc1107
m64279e_220930_115600/83165746/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83166119/ccs	1464	54.99	83.91	4285_bc1022--bc1107
m64279e_220930_115600/83166387/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83166550/ccs	1471	55.20	91.96	4285_bc1022--bc1107
m64279e_220930_115600/83166987/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83167426/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83167639/ccs	1498	52.87	78.59	4285_bc1022--bc1107
m64279e_220930_115600/83167671/ccs	1464	54.85	57.60	4285_bc1022--bc1107
m64279e_220930_115600/83167995/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83230756/ccs	1472	53.74	62.77	4285_bc1022--bc1107
m64279e_220930_115600/83230810/ccs	1472	53.80	44.59	4285_bc1022--bc1107
m64279e_220930_115600/83230974/ccs	1472	55.23	91.23	4285_bc1022--bc1107
m64279e_220930_115600/83231872/ccs	1465	54.81	28.98	4285_bc1022--bc1107
m64279e_220930_115600/83232770/ccs	1472	53.74	92.98	4285_bc1022--bc1107
m64279e_220930_115600/83296858/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83297163/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83297209/ccs	1474	51.15	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83297479/ccs	1464	54.85	63.48	4285_bc1022--bc1107
m64279e_220930_115600/83297526/ccs	1472	55.16	54.13	4285_bc1022--bc1107
m64279e_220930_115600/83297925/ccs	1475	50.98	33.51	4285_bc1022--bc1107
m64279e_220930_115600/83298308/ccs	1470	55.24	35.15	4285_bc1022--bc1107
m64279e_220930_115600/83298894/ccs	1465	54.95	35.60	4285_bc1022--bc1107
m64279e_220930_115600/83362413/ccs	1484	54.04	44.69	4285_bc1022--bc1107
m64279e_220930_115600/83362934/ccs	1463	54.14	27.32	4285_bc1022--bc1107
m64279e_220930_115600/83362940/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83363186/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83363485/ccs	1472	55.23	36.68	4285_bc1022--bc1107
m64279e_220930_115600/83363788/ccs	1472	51.09	25.95	4285_bc1022--bc1107
m64279e_220930_115600/83364392/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83364618/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83428111/ccs	1473	52.61	29.06	4285_bc1022--bc1107
m64279e_220930_115600/83428189/ccs	1473	55.26	22.88	4285_bc1022--bc1107
m64279e_220930_115600/83428886/ccs	1458	54.32	92.29	4285_bc1022--bc1107
m64279e_220930_115600/83428954/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83429389/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83429714/ccs	1498	53.07	40.37	4285_bc1022--bc1107
m64279e_220930_115600/83429995/ccs	1466	55.18	22.67	4285_bc1022--bc1107
m64279e_220930_115600/83430239/ccs	1470	53.81	44.78	4285_bc1022--bc1107
m64279e_220930_115600/83492969/ccs	1474	51.09	58.49	4285_bc1022--bc1107
m64279e_220930_115600/83494033/ccs	1485	53.60	23.59	4285_bc1022--bc1107
m64279e_220930_115600/83495233/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83495356/ccs	1474	51.22	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83495494/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83495705/ccs	1475	54.51	25.43	4285_bc1022--bc1107
m64279e_220930_115600/83558609/ccs	1496	52.94	25.24	4285_bc1022--bc1107
m64279e_220930_115600/83559814/ccs	1464	54.85	76.53	4285_bc1022--bc1107
m64279e_220930_115600/83560106/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83560297/ccs	1472	55.23	75.47	4285_bc1022--bc1107
m64279e_220930_115600/83560405/ccs	1464	54.85	92.45	4285_bc1022--bc1107
m64279e_220930_115600/83624192/ccs	1475	51.12	36.52	4285_bc1022--bc1107
m64279e_220930_115600/83624656/ccs	1458	54.32	69.55	4285_bc1022--bc1107
m64279e_220930_115600/83625224/ccs	1464	54.85	92.76	4285_bc1022--bc1107
m64279e_220930_115600/83625423/ccs	1464	54.85	76.55	4285_bc1022--bc1107
m64279e_220930_115600/83625507/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83625619/ccs	1474	51.02	89.83	4285_bc1022--bc1107
m64279e_220930_115600/83625826/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83625998/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83626006/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83626824/ccs	1472	55.16	75.60	4285_bc1022--bc1107
m64279e_220930_115600/83689887/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83690140/ccs	1470	55.17	39.40	4285_bc1022--bc1107
m64279e_220930_115600/83690167/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83690623/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83692074/ccs	1498	53.00	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83692202/ccs	1459	54.90	26.90	4285_bc1022--bc1107
m64279e_220930_115600/83692232/ccs	1498	53.07	28.06	4285_bc1022--bc1107
m64279e_220930_115600/83692317/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83755711/ccs	1458	54.32	62.63	4285_bc1022--bc1107
m64279e_220930_115600/83756557/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83756631/ccs	1474	51.09	62.53	4285_bc1022--bc1107
m64279e_220930_115600/83756957/ccs	1471	55.20	84.41	4285_bc1022--bc1107
m64279e_220930_115600/83757078/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83757082/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83757454/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83757735/ccs	1474	51.09	83.54	4285_bc1022--bc1107
m64279e_220930_115600/83757834/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83820769/ccs	1475	51.12	31.58	4285_bc1022--bc1107
m64279e_220930_115600/83820873/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83821277/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83821981/ccs	1458	54.12	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83822085/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83822697/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83822983/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83886084/ccs	1470	54.97	22.97	4285_bc1022--bc1107
m64279e_220930_115600/83887722/ccs	1498	53.07	77.72	4285_bc1022--bc1107
m64279e_220930_115600/83888101/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83888442/ccs	1508	52.98	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83888494/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83888921/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83951678/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83951867/ccs	1457	54.29	87.95	4285_bc1022--bc1107
m64279e_220930_115600/83952229/ccs	1480	53.92	31.05	4285_bc1022--bc1107
m64279e_220930_115600/83952386/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83952472/ccs	1472	55.23	37.68	4285_bc1022--bc1107
m64279e_220930_115600/83952638/ccs	1498	53.00	33.61	4285_bc1022--bc1107
m64279e_220930_115600/83952662/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/83952739/ccs	1473	55.19	76.37	4285_bc1022--bc1107
m64279e_220930_115600/83952857/ccs	1472	55.23	37.99	4285_bc1022--bc1107
m64279e_220930_115600/83952899/ccs	1482	53.91	56.64	4285_bc1022--bc1107
m64279e_220930_115600/83954107/ccs	1472	55.23	92.99	4285_bc1022--bc1107
m64279e_220930_115600/84017285/ccs	1474	51.02	92.98	4285_bc1022--bc1107
m64279e_220930_115600/84017409/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84017869/ccs	1475	51.05	34.13	4285_bc1022--bc1107
m64279e_220930_115600/84018044/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84018083/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84018336/ccs	1472	55.23	84.94	4285_bc1022--bc1107
m64279e_220930_115600/84018398/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84018571/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84018612/ccs	1500	53.07	31.50	4285_bc1022--bc1107
m64279e_220930_115600/84018675/ccs	1464	54.85	60.65	4285_bc1022--bc1107
m64279e_220930_115600/84018769/ccs	1471	55.27	39.67	4285_bc1022--bc1107
m64279e_220930_115600/84019284/ccs	1474	51.09	71.65	4285_bc1022--bc1107
m64279e_220930_115600/84019563/ccs	1464	54.78	92.99	4285_bc1022--bc1107
m64279e_220930_115600/84019678/ccs	1474	51.09	92.98	4285_bc1022--bc1107
m64279e_220930_115600/84019956/ccs	1498	53.00	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84082816/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84082914/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/84082956/ccs	1464	54.85	93.00	4285_bc1022--bc1107
