#id	length	GC	avg.qual	sample
m64279e_220504_001439/71828801/ccs	1508	52.98	93.00	4128_bc1005--bc1107
m64279e_220504_001439/71829727/ccs	1463	54.89	28.94	4128_bc1005--bc1107
m64279e_220504_001439/71829995/ccs	1475	55.32	44.75	4128_bc1005--bc1107
m64279e_220504_001439/71829999/ccs	1466	55.53	49.80	4128_bc1005--bc1107
m64279e_220504_001439/71893130/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/71893495/ccs	1474	51.09	34.81	4128_bc1005--bc1107
m64279e_220504_001439/71893629/ccs	1472	55.23	70.65	4128_bc1005--bc1107
m64279e_220504_001439/71894070/ccs	1504	53.19	21.08	4128_bc1005--bc1107
m64279e_220504_001439/71894275/ccs	1474	51.09	35.40	4128_bc1005--bc1107
m64279e_220504_001439/71894504/ccs	1482	53.78	92.98	4128_bc1005--bc1107
m64279e_220504_001439/71894907/ccs	1473	53.36	24.48	4128_bc1005--bc1107
m64279e_220504_001439/71895096/ccs	1470	53.95	27.31	4128_bc1005--bc1107
m64279e_220504_001439/71895567/ccs	1465	53.92	23.70	4128_bc1005--bc1107
m64279e_220504_001439/71895778/ccs	1472	55.23	35.52	4128_bc1005--bc1107
m64279e_220504_001439/71959826/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/71960104/ccs	1462	54.79	37.62	4128_bc1005--bc1107
m64279e_220504_001439/71960218/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/71960505/ccs	1464	55.05	25.53	4128_bc1005--bc1107
m64279e_220504_001439/71961375/ccs	1473	53.77	92.78	4128_bc1005--bc1107
m64279e_220504_001439/72024204/ccs	1472	53.80	85.77	4128_bc1005--bc1107
m64279e_220504_001439/72024713/ccs	1478	53.65	24.74	4128_bc1005--bc1107
m64279e_220504_001439/72024851/ccs	1474	51.09	80.47	4128_bc1005--bc1107
m64279e_220504_001439/72026392/ccs	1494	52.14	24.99	4128_bc1005--bc1107
m64279e_220504_001439/72026655/ccs	1461	54.89	29.90	4128_bc1005--bc1107
m64279e_220504_001439/72089709/ccs	1483	54.01	61.38	4128_bc1005--bc1107
m64279e_220504_001439/72090166/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72090382/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72090699/ccs	1464	54.85	39.46	4128_bc1005--bc1107
m64279e_220504_001439/72091039/ccs	1475	53.83	34.24	4128_bc1005--bc1107
m64279e_220504_001439/72091051/ccs	1480	51.76	23.97	4128_bc1005--bc1107
m64279e_220504_001439/72092204/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72155225/ccs	1483	54.01	70.58	4128_bc1005--bc1107
m64279e_220504_001439/72157398/ccs	1463	54.82	25.13	4128_bc1005--bc1107
m64279e_220504_001439/72157628/ccs	1472	53.80	86.44	4128_bc1005--bc1107
m64279e_220504_001439/72157862/ccs	1472	52.38	27.32	4128_bc1005--bc1107
m64279e_220504_001439/72220742/ccs	1485	52.59	26.38	4128_bc1005--bc1107
m64279e_220504_001439/72221014/ccs	1474	51.09	72.47	4128_bc1005--bc1107
m64279e_220504_001439/72221440/ccs	1464	54.85	92.99	4128_bc1005--bc1107
m64279e_220504_001439/72222512/ccs	1465	55.02	35.89	4128_bc1005--bc1107
m64279e_220504_001439/72223040/ccs	1507	54.94	25.19	4128_bc1005--bc1107
m64279e_220504_001439/72286322/ccs	1472	51.09	37.31	4128_bc1005--bc1107
m64279e_220504_001439/72286519/ccs	1462	54.86	32.35	4128_bc1005--bc1107
m64279e_220504_001439/72286547/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72288194/ccs	1472	55.23	92.99	4128_bc1005--bc1107
m64279e_220504_001439/72353711/ccs	1474	51.09	88.17	4128_bc1005--bc1107
m64279e_220504_001439/72353957/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72354308/ccs	1498	52.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72354457/ccs	1464	54.99	33.88	4128_bc1005--bc1107
m64279e_220504_001439/72354463/ccs	1483	54.15	40.97	4128_bc1005--bc1107
m64279e_220504_001439/72417354/ccs	1471	55.47	20.75	4128_bc1005--bc1107
m64279e_220504_001439/72417357/ccs	1483	53.41	28.30	4128_bc1005--bc1107
m64279e_220504_001439/72417660/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72417992/ccs	1464	54.99	32.28	4128_bc1005--bc1107
m64279e_220504_001439/72418291/ccs	1483	54.01	92.86	4128_bc1005--bc1107
m64279e_220504_001439/72418296/ccs	1502	53.00	35.28	4128_bc1005--bc1107
m64279e_220504_001439/72419196/ccs	1488	55.65	21.92	4128_bc1005--bc1107
m64279e_220504_001439/72419931/ccs	1463	54.96	33.34	4128_bc1005--bc1107
m64279e_220504_001439/72420047/ccs	1473	55.19	57.15	4128_bc1005--bc1107
m64279e_220504_001439/72483068/ccs	1465	54.95	34.50	4128_bc1005--bc1107
m64279e_220504_001439/72483300/ccs	1459	54.42	34.64	4128_bc1005--bc1107
m64279e_220504_001439/72483609/ccs	1471	55.13	31.24	4128_bc1005--bc1107
m64279e_220504_001439/72484331/ccs	1498	53.14	38.73	4128_bc1005--bc1107
m64279e_220504_001439/72484774/ccs	1474	51.09	68.67	4128_bc1005--bc1107
m64279e_220504_001439/72484887/ccs	1458	54.32	36.72	4128_bc1005--bc1107
m64279e_220504_001439/72485267/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72485659/ccs	1469	50.99	31.61	4128_bc1005--bc1107
m64279e_220504_001439/72548819/ccs	1478	52.23	29.61	4128_bc1005--bc1107
m64279e_220504_001439/72548830/ccs	1474	55.16	59.66	4128_bc1005--bc1107
m64279e_220504_001439/72548921/ccs	1461	55.03	29.42	4128_bc1005--bc1107
m64279e_220504_001439/72549856/ccs	1474	51.02	62.68	4128_bc1005--bc1107
m64279e_220504_001439/72550067/ccs	1472	53.80	73.61	4128_bc1005--bc1107
m64279e_220504_001439/72551112/ccs	1478	51.08	34.09	4128_bc1005--bc1107
m64279e_220504_001439/72614757/ccs	1464	54.99	49.66	4128_bc1005--bc1107
m64279e_220504_001439/72615490/ccs	1458	54.32	70.22	4128_bc1005--bc1107
m64279e_220504_001439/72615857/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72679452/ccs	1474	51.15	57.99	4128_bc1005--bc1107
m64279e_220504_001439/72680534/ccs	1464	54.92	57.65	4128_bc1005--bc1107
m64279e_220504_001439/72680912/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72745420/ccs	1462	54.72	25.19	4128_bc1005--bc1107
m64279e_220504_001439/72745475/ccs	1467	55.01	23.91	4128_bc1005--bc1107
m64279e_220504_001439/72745595/ccs	1487	53.73	30.62	4128_bc1005--bc1107
m64279e_220504_001439/72745917/ccs	1462	54.86	32.33	4128_bc1005--bc1107
m64279e_220504_001439/72746561/ccs	1483	54.01	92.72	4128_bc1005--bc1107
m64279e_220504_001439/72810977/ccs	1489	54.26	20.59	4128_bc1005--bc1107
m64279e_220504_001439/72811147/ccs	1464	54.85	39.62	4128_bc1005--bc1107
m64279e_220504_001439/72811985/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72812134/ccs	1474	51.02	92.15	4128_bc1005--bc1107
m64279e_220504_001439/72813062/ccs	1465	54.74	32.68	4128_bc1005--bc1107
m64279e_220504_001439/72876150/ccs	1475	51.19	31.74	4128_bc1005--bc1107
m64279e_220504_001439/72876281/ccs	1472	53.80	53.00	4128_bc1005--bc1107
m64279e_220504_001439/72876431/ccs	1481	55.10	51.61	4128_bc1005--bc1107
m64279e_220504_001439/72876434/ccs	2953	55.40	20.44	4128_bc1005--bc1107
m64279e_220504_001439/72876447/ccs	1473	53.77	50.04	4128_bc1005--bc1107
m64279e_220504_001439/72876670/ccs	1469	55.68	24.05	4128_bc1005--bc1107
m64279e_220504_001439/72877018/ccs	1472	55.16	90.46	4128_bc1005--bc1107
m64279e_220504_001439/72877449/ccs	1472	53.67	33.42	4128_bc1005--bc1107
m64279e_220504_001439/72877645/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/72878421/ccs	1500	51.40	92.98	4128_bc1005--bc1107
m64279e_220504_001439/72941608/ccs	1464	54.71	35.00	4128_bc1005--bc1107
m64279e_220504_001439/72941629/ccs	1496	53.28	22.84	4128_bc1005--bc1107
m64279e_220504_001439/72941787/ccs	1474	55.16	27.63	4128_bc1005--bc1107
m64279e_220504_001439/72942279/ccs	1464	54.85	92.96	4128_bc1005--bc1107
m64279e_220504_001439/72942985/ccs	1504	52.99	25.27	4128_bc1005--bc1107
m64279e_220504_001439/72943648/ccs	1464	53.89	48.35	4128_bc1005--bc1107
m64279e_220504_001439/73007135/ccs	1474	51.15	65.88	4128_bc1005--bc1107
m64279e_220504_001439/73008209/ccs	1472	55.16	34.60	4128_bc1005--bc1107
m64279e_220504_001439/73008493/ccs	1476	51.42	31.61	4128_bc1005--bc1107
m64279e_220504_001439/73009043/ccs	1467	54.87	30.69	4128_bc1005--bc1107
m64279e_220504_001439/73009728/ccs	1465	54.06	25.45	4128_bc1005--bc1107
m64279e_220504_001439/73009814/ccs	1498	54.14	20.15	4128_bc1005--bc1107
m64279e_220504_001439/73072653/ccs	1498	53.00	66.19	4128_bc1005--bc1107
m64279e_220504_001439/73072927/ccs	1511	54.33	25.43	4128_bc1005--bc1107
m64279e_220504_001439/73072929/ccs	1472	55.23	76.57	4128_bc1005--bc1107
m64279e_220504_001439/73072933/ccs	1471	55.27	32.02	4128_bc1005--bc1107
m64279e_220504_001439/73073004/ccs	1463	54.82	31.64	4128_bc1005--bc1107
m64279e_220504_001439/73073458/ccs	1470	53.61	39.21	4128_bc1005--bc1107
m64279e_220504_001439/73073978/ccs	1472	55.23	62.93	4128_bc1005--bc1107
m64279e_220504_001439/73074226/ccs	1464	54.99	31.24	4128_bc1005--bc1107
m64279e_220504_001439/73074312/ccs	1482	53.98	32.52	4128_bc1005--bc1107
m64279e_220504_001439/73075373/ccs	1464	55.26	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73075539/ccs	1481	55.23	21.49	4128_bc1005--bc1107
m64279e_220504_001439/73138675/ccs	1473	51.53	35.68	4128_bc1005--bc1107
m64279e_220504_001439/73138907/ccs	1474	55.16	30.83	4128_bc1005--bc1107
m64279e_220504_001439/73139168/ccs	1458	54.32	84.77	4128_bc1005--bc1107
m64279e_220504_001439/73139245/ccs	1471	55.13	22.54	4128_bc1005--bc1107
m64279e_220504_001439/73139519/ccs	1467	55.01	28.77	4128_bc1005--bc1107
m64279e_220504_001439/73139524/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73139831/ccs	1474	51.09	40.29	4128_bc1005--bc1107
m64279e_220504_001439/73139893/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73139948/ccs	1464	54.85	44.41	4128_bc1005--bc1107
m64279e_220504_001439/73139965/ccs	1497	53.51	45.85	4128_bc1005--bc1107
m64279e_220504_001439/73140261/ccs	1475	51.05	29.10	4128_bc1005--bc1107
m64279e_220504_001439/73204239/ccs	1464	54.85	52.04	4128_bc1005--bc1107
m64279e_220504_001439/73204605/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73204880/ccs	1467	54.94	38.64	4128_bc1005--bc1107
m64279e_220504_001439/73204975/ccs	1477	51.18	47.90	4128_bc1005--bc1107
m64279e_220504_001439/73205025/ccs	1476	53.93	23.07	4128_bc1005--bc1107
m64279e_220504_001439/73205032/ccs	1466	55.05	29.22	4128_bc1005--bc1107
m64279e_220504_001439/73205141/ccs	1464	54.92	47.37	4128_bc1005--bc1107
m64279e_220504_001439/73205154/ccs	1491	53.52	25.69	4128_bc1005--bc1107
m64279e_220504_001439/73205584/ccs	1466	54.77	31.30	4128_bc1005--bc1107
m64279e_220504_001439/73205892/ccs	1498	53.14	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73206064/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73206084/ccs	1471	51.19	26.73	4128_bc1005--bc1107
m64279e_220504_001439/73206167/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73206183/ccs	1474	51.09	42.93	4128_bc1005--bc1107
m64279e_220504_001439/73206557/ccs	1465	54.81	36.23	4128_bc1005--bc1107
m64279e_220504_001439/73269572/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73270318/ccs	1472	55.23	53.21	4128_bc1005--bc1107
m64279e_220504_001439/73270363/ccs	1460	54.32	35.89	4128_bc1005--bc1107
m64279e_220504_001439/73270573/ccs	1472	53.80	86.47	4128_bc1005--bc1107
m64279e_220504_001439/73270718/ccs	1508	52.98	62.52	4128_bc1005--bc1107
m64279e_220504_001439/73270860/ccs	1469	53.71	30.59	4128_bc1005--bc1107
m64279e_220504_001439/73272151/ccs	1465	54.13	25.52	4128_bc1005--bc1107
m64279e_220504_001439/73335225/ccs	1464	54.85	39.14	4128_bc1005--bc1107
m64279e_220504_001439/73335952/ccs	1472	53.74	42.28	4128_bc1005--bc1107
m64279e_220504_001439/73336393/ccs	1457	52.92	23.37	4128_bc1005--bc1107
m64279e_220504_001439/73336500/ccs	1472	55.23	54.15	4128_bc1005--bc1107
m64279e_220504_001439/73336604/ccs	1472	55.16	41.07	4128_bc1005--bc1107
m64279e_220504_001439/73400509/ccs	1497	53.11	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73400541/ccs	1473	55.26	34.46	4128_bc1005--bc1107
m64279e_220504_001439/73400570/ccs	1464	54.85	42.08	4128_bc1005--bc1107
m64279e_220504_001439/73401487/ccs	1496	53.01	29.83	4128_bc1005--bc1107
m64279e_220504_001439/73401534/ccs	1465	55.09	25.41	4128_bc1005--bc1107
m64279e_220504_001439/73401591/ccs	1472	53.74	36.27	4128_bc1005--bc1107
m64279e_220504_001439/73402342/ccs	1488	54.57	21.65	4128_bc1005--bc1107
m64279e_220504_001439/73402991/ccs	1494	52.95	25.11	4128_bc1005--bc1107
m64279e_220504_001439/73403059/ccs	1497	53.04	35.51	4128_bc1005--bc1107
m64279e_220504_001439/73467082/ccs	1466	54.91	22.08	4128_bc1005--bc1107
m64279e_220504_001439/73468148/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73531399/ccs	1491	54.06	21.85	4128_bc1005--bc1107
m64279e_220504_001439/73531606/ccs	1471	55.13	74.44	4128_bc1005--bc1107
m64279e_220504_001439/73532033/ccs	1474	51.09	49.25	4128_bc1005--bc1107
m64279e_220504_001439/73532198/ccs	1462	54.92	29.52	4128_bc1005--bc1107
m64279e_220504_001439/73532312/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73533237/ccs	1464	54.85	41.43	4128_bc1005--bc1107
m64279e_220504_001439/73597440/ccs	1499	52.90	35.30	4128_bc1005--bc1107
m64279e_220504_001439/73598496/ccs	1472	53.74	64.34	4128_bc1005--bc1107
m64279e_220504_001439/73599061/ccs	1470	52.93	24.92	4128_bc1005--bc1107
m64279e_220504_001439/73599311/ccs	1473	53.77	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73599360/ccs	1474	51.09	88.56	4128_bc1005--bc1107
m64279e_220504_001439/73599525/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73662507/ccs	1465	54.81	32.71	4128_bc1005--bc1107
m64279e_220504_001439/73662691/ccs	1476	52.78	25.29	4128_bc1005--bc1107
m64279e_220504_001439/73662735/ccs	1464	54.78	30.47	4128_bc1005--bc1107
m64279e_220504_001439/73663524/ccs	1472	55.16	67.67	4128_bc1005--bc1107
m64279e_220504_001439/73663827/ccs	1472	51.02	33.78	4128_bc1005--bc1107
m64279e_220504_001439/73664678/ccs	1462	54.72	34.64	4128_bc1005--bc1107
m64279e_220504_001439/73664850/ccs	1478	53.92	24.08	4128_bc1005--bc1107
m64279e_220504_001439/73728195/ccs	1473	53.84	22.79	4128_bc1005--bc1107
m64279e_220504_001439/73728595/ccs	1487	53.33	21.23	4128_bc1005--bc1107
m64279e_220504_001439/73728697/ccs	1473	54.11	28.09	4128_bc1005--bc1107
m64279e_220504_001439/73729151/ccs	1472	55.23	76.57	4128_bc1005--bc1107
m64279e_220504_001439/73729292/ccs	1472	53.87	87.29	4128_bc1005--bc1107
m64279e_220504_001439/73729408/ccs	1465	54.54	92.55	4128_bc1005--bc1107
m64279e_220504_001439/73729872/ccs	1484	53.98	34.15	4128_bc1005--bc1107
m64279e_220504_001439/73730048/ccs	1473	54.11	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73730159/ccs	1472	55.23	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73730404/ccs	1483	53.94	74.65	4128_bc1005--bc1107
m64279e_220504_001439/73793702/ccs	1498	51.94	74.64	4128_bc1005--bc1107
m64279e_220504_001439/73795180/ccs	1471	55.20	31.74	4128_bc1005--bc1107
m64279e_220504_001439/73795293/ccs	1462	54.72	80.40	4128_bc1005--bc1107
m64279e_220504_001439/73795410/ccs	1482	53.98	23.58	4128_bc1005--bc1107
m64279e_220504_001439/73795548/ccs	1484	54.04	39.60	4128_bc1005--bc1107
m64279e_220504_001439/73796147/ccs	1474	51.09	36.20	4128_bc1005--bc1107
m64279e_220504_001439/73796150/ccs	1471	53.77	35.57	4128_bc1005--bc1107
m64279e_220504_001439/73859568/ccs	1464	54.99	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73859736/ccs	1466	55.05	27.27	4128_bc1005--bc1107
m64279e_220504_001439/73859792/ccs	1478	53.86	27.84	4128_bc1005--bc1107
m64279e_220504_001439/73860263/ccs	1479	54.36	29.42	4128_bc1005--bc1107
m64279e_220504_001439/73860275/ccs	1464	54.85	92.45	4128_bc1005--bc1107
m64279e_220504_001439/73860383/ccs	1483	54.01	50.15	4128_bc1005--bc1107
m64279e_220504_001439/73860641/ccs	1461	54.96	22.13	4128_bc1005--bc1107
m64279e_220504_001439/73860651/ccs	1474	51.15	50.05	4128_bc1005--bc1107
m64279e_220504_001439/73924627/ccs	1455	54.57	26.85	4128_bc1005--bc1107
m64279e_220504_001439/73925041/ccs	1472	55.23	92.71	4128_bc1005--bc1107
m64279e_220504_001439/73925110/ccs	1482	54.05	48.43	4128_bc1005--bc1107
m64279e_220504_001439/73925152/ccs	1474	51.02	30.36	4128_bc1005--bc1107
m64279e_220504_001439/73926767/ccs	1470	54.76	20.18	4128_bc1005--bc1107
m64279e_220504_001439/73927478/ccs	1472	53.94	25.44	4128_bc1005--bc1107
m64279e_220504_001439/73927487/ccs	1459	54.15	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73990147/ccs	1486	52.02	27.69	4128_bc1005--bc1107
m64279e_220504_001439/73990172/ccs	1472	53.74	80.23	4128_bc1005--bc1107
m64279e_220504_001439/73990244/ccs	1463	55.02	29.58	4128_bc1005--bc1107
m64279e_220504_001439/73990642/ccs	1471	53.77	38.49	4128_bc1005--bc1107
m64279e_220504_001439/73990873/ccs	1474	51.09	35.67	4128_bc1005--bc1107
m64279e_220504_001439/73991471/ccs	1471	54.38	22.45	4128_bc1005--bc1107
m64279e_220504_001439/73991746/ccs	1480	54.12	33.14	4128_bc1005--bc1107
m64279e_220504_001439/73992093/ccs	1475	53.90	30.97	4128_bc1005--bc1107
m64279e_220504_001439/73992292/ccs	1497	53.57	93.00	4128_bc1005--bc1107
m64279e_220504_001439/73992753/ccs	1464	54.85	52.56	4128_bc1005--bc1107
m64279e_220504_001439/74055946/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74057003/ccs	1472	55.30	22.96	4128_bc1005--bc1107
m64279e_220504_001439/74058244/ccs	1483	54.01	54.98	4128_bc1005--bc1107
m64279e_220504_001439/74121270/ccs	1470	55.03	42.26	4128_bc1005--bc1107
m64279e_220504_001439/74121629/ccs	1479	50.98	27.03	4128_bc1005--bc1107
m64279e_220504_001439/74121635/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74122306/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74122544/ccs	1464	54.85	86.68	4128_bc1005--bc1107
m64279e_220504_001439/74123413/ccs	1507	53.02	32.86	4128_bc1005--bc1107
m64279e_220504_001439/74123570/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74123765/ccs	1464	54.99	90.30	4128_bc1005--bc1107
m64279e_220504_001439/74123971/ccs	1472	53.80	51.68	4128_bc1005--bc1107
m64279e_220504_001439/74187472/ccs	1492	55.09	20.12	4128_bc1005--bc1107
m64279e_220504_001439/74187773/ccs	1475	51.05	35.39	4128_bc1005--bc1107
m64279e_220504_001439/74188454/ccs	1465	54.54	29.66	4128_bc1005--bc1107
m64279e_220504_001439/74188603/ccs	1481	53.41	22.33	4128_bc1005--bc1107
m64279e_220504_001439/74188883/ccs	1472	53.74	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74188910/ccs	1473	54.92	27.53	4128_bc1005--bc1107
m64279e_220504_001439/74188929/ccs	1465	54.88	33.37	4128_bc1005--bc1107
m64279e_220504_001439/74188941/ccs	1469	54.66	35.68	4128_bc1005--bc1107
m64279e_220504_001439/74189002/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74189308/ccs	1498	53.07	80.42	4128_bc1005--bc1107
m64279e_220504_001439/74252673/ccs	1483	54.01	32.53	4128_bc1005--bc1107
m64279e_220504_001439/74252687/ccs	1479	54.77	28.58	4128_bc1005--bc1107
m64279e_220504_001439/74253001/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74253776/ccs	1481	53.95	30.69	4128_bc1005--bc1107
m64279e_220504_001439/74254140/ccs	1465	55.02	31.19	4128_bc1005--bc1107
m64279e_220504_001439/74254576/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74254656/ccs	1474	51.22	38.55	4128_bc1005--bc1107
m64279e_220504_001439/74254854/ccs	1472	55.30	76.36	4128_bc1005--bc1107
m64279e_220504_001439/74254929/ccs	1474	51.09	92.45	4128_bc1005--bc1107
m64279e_220504_001439/74255099/ccs	1463	54.96	28.76	4128_bc1005--bc1107
m64279e_220504_001439/74318106/ccs	1464	54.71	36.23	4128_bc1005--bc1107
m64279e_220504_001439/74318293/ccs	1474	51.02	61.87	4128_bc1005--bc1107
m64279e_220504_001439/74318313/ccs	1472	53.80	92.65	4128_bc1005--bc1107
m64279e_220504_001439/74318334/ccs	1502	52.60	22.82	4128_bc1005--bc1107
m64279e_220504_001439/74320092/ccs	1474	51.09	41.68	4128_bc1005--bc1107
m64279e_220504_001439/74320543/ccs	1472	53.80	45.45	4128_bc1005--bc1107
m64279e_220504_001439/74320574/ccs	1675	53.07	25.93	4128_bc1005--bc1107
m64279e_220504_001439/74383503/ccs	1473	55.19	67.67	4128_bc1005--bc1107
m64279e_220504_001439/74383866/ccs	1498	53.07	67.66	4128_bc1005--bc1107
m64279e_220504_001439/74383882/ccs	1472	55.16	91.73	4128_bc1005--bc1107
m64279e_220504_001439/74384219/ccs	1498	52.87	48.75	4128_bc1005--bc1107
m64279e_220504_001439/74384231/ccs	1483	54.01	36.71	4128_bc1005--bc1107
m64279e_220504_001439/74384588/ccs	1472	55.16	92.97	4128_bc1005--bc1107
m64279e_220504_001439/74384608/ccs	1495	52.98	24.00	4128_bc1005--bc1107
m64279e_220504_001439/74384928/ccs	1472	55.23	87.47	4128_bc1005--bc1107
m64279e_220504_001439/74385912/ccs	1471	55.13	28.94	4128_bc1005--bc1107
m64279e_220504_001439/74385981/ccs	1498	53.07	49.75	4128_bc1005--bc1107
m64279e_220504_001439/74386036/ccs	1484	54.04	48.31	4128_bc1005--bc1107
m64279e_220504_001439/74386199/ccs	1472	55.23	92.25	4128_bc1005--bc1107
m64279e_220504_001439/74386255/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74449179/ccs	1479	54.09	27.03	4128_bc1005--bc1107
m64279e_220504_001439/74449788/ccs	1496	53.07	22.56	4128_bc1005--bc1107
m64279e_220504_001439/74449812/ccs	1472	53.74	54.84	4128_bc1005--bc1107
m64279e_220504_001439/74449862/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/74450153/ccs	1472	53.74	70.08	4128_bc1005--bc1107
m64279e_220504_001439/74450412/ccs	1464	54.78	28.73	4128_bc1005--bc1107
m64279e_220504_001439/74450770/ccs	1478	55.41	22.98	4128_bc1005--bc1107
m64279e_220504_001439/74450784/ccs	1476	51.02	72.65	4128_bc1005--bc1107
m64279e_220504_001439/74450888/ccs	1458	54.87	32.21	4128_bc1005--bc1107
m64279e_220504_001439/74451385/ccs	1482	53.98	25.80	4128_bc1005--bc1107
m64279e_220504_001439/74451499/ccs	1474	51.02	28.11	4128_bc1005--bc1107
m64279e_220504_001439/74451679/ccs	1474	51.09	37.78	4128_bc1005--bc1107
m64279e_220504_001439/74514662/ccs	1463	54.96	25.63	4128_bc1005--bc1107
m64279e_220504_001439/74514865/ccs	1464	54.85	72.07	4128_bc1005--bc1107
m64279e_220504_001439/74515358/ccs	1476	55.28	22.11	4128_bc1005--bc1107
m64279e_220504_001439/74515436/ccs	1464	54.99	92.91	4128_bc1005--bc1107
m64279e_220504_001439/74515478/ccs	1472	55.16	41.65	4128_bc1005--bc1107
