#id	length	GC	avg.qual	sample
m64279e_221216_133213/98634577/ccs	1464	54.78	49.66	4356_bc1005--bc1112
m64279e_221216_133213/98697290/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98697441/ccs/fwd	1474	51.09	48.56	4356_bc1005--bc1112
m64279e_221216_133213/98697441/ccs/rev	1473	51.12	38.54	4356_bc1005--bc1112
m64279e_221216_133213/98697512/ccs	1469	54.94	30.78	4356_bc1005--bc1112
m64279e_221216_133213/98697629/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98697663/ccs	1472	55.23	30.64	4356_bc1005--bc1112
m64279e_221216_133213/98697816/ccs	1475	53.76	29.13	4356_bc1005--bc1112
m64279e_221216_133213/98698093/ccs/fwd	1598	51.44	22.76	4356_bc1005--bc1112
m64279e_221216_133213/98698093/ccs/rev	1472	51.02	25.27	4356_bc1005--bc1112
m64279e_221216_133213/98698298/ccs	1508	52.98	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98698415/ccs	1472	55.30	92.82	4356_bc1005--bc1112
m64279e_221216_133213/98698459/ccs/fwd	1474	51.15	29.15	4356_bc1005--bc1112
m64279e_221216_133213/98698459/ccs/rev	1471	51.12	28.48	4356_bc1005--bc1112
m64279e_221216_133213/98698962/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98699097/ccs	1473	53.97	57.62	4356_bc1005--bc1112
m64279e_221216_133213/98699140/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98699758/ccs	1476	51.02	29.51	4356_bc1005--bc1112
m64279e_221216_133213/98699818/ccs	1473	55.53	21.30	4356_bc1005--bc1112
m64279e_221216_133213/98699999/ccs/fwd	1475	51.12	25.86	4356_bc1005--bc1112
m64279e_221216_133213/98699999/ccs/rev	1501	53.03	28.82	4356_bc1005--bc1112
m64279e_221216_133213/98762762/ccs/fwd	1472	50.95	23.96	4356_bc1005--bc1112
m64279e_221216_133213/98762762/ccs/rev	1474	51.22	21.65	4356_bc1005--bc1112
m64279e_221216_133213/98762778/ccs	1458	54.32	34.48	4356_bc1005--bc1112
m64279e_221216_133213/98762800/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98763362/ccs	1474	51.15	61.65	4356_bc1005--bc1112
m64279e_221216_133213/98763369/ccs	1472	55.23	92.82	4356_bc1005--bc1112
m64279e_221216_133213/98763438/ccs/fwd	1470	53.74	30.76	4356_bc1005--bc1112
m64279e_221216_133213/98763438/ccs/rev	1471	55.27	33.80	4356_bc1005--bc1112
m64279e_221216_133213/98763616/ccs	1464	54.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98763681/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98763763/ccs	1469	54.94	39.31	4356_bc1005--bc1112
m64279e_221216_133213/98764023/ccs/fwd	1481	55.03	25.38	4356_bc1005--bc1112
m64279e_221216_133213/98764023/ccs/rev	1492	54.69	22.64	4356_bc1005--bc1112
m64279e_221216_133213/98764100/ccs/fwd	1465	54.88	32.96	4356_bc1005--bc1112
m64279e_221216_133213/98764100/ccs/rev	1463	54.82	34.09	4356_bc1005--bc1112
m64279e_221216_133213/98764130/ccs	1472	55.16	84.94	4356_bc1005--bc1112
m64279e_221216_133213/98764275/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98764859/ccs	1472	55.23	91.73	4356_bc1005--bc1112
m64279e_221216_133213/98765195/ccs	1472	55.16	88.78	4356_bc1005--bc1112
m64279e_221216_133213/98765526/ccs	1498	52.87	34.07	4356_bc1005--bc1112
m64279e_221216_133213/98765593/ccs	1466	54.91	31.15	4356_bc1005--bc1112
m64279e_221216_133213/98828353/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98828398/ccs	1464	54.78	66.37	4356_bc1005--bc1112
m64279e_221216_133213/98828543/ccs	1481	53.95	31.74	4356_bc1005--bc1112
m64279e_221216_133213/98828886/ccs	1483	54.01	53.71	4356_bc1005--bc1112
m64279e_221216_133213/98828934/ccs	1474	51.02	49.68	4356_bc1005--bc1112
m64279e_221216_133213/98828984/ccs	1472	53.74	92.96	4356_bc1005--bc1112
m64279e_221216_133213/98829251/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98829449/ccs	1471	55.13	35.04	4356_bc1005--bc1112
m64279e_221216_133213/98829732/ccs/fwd	1472	53.80	29.16	4356_bc1005--bc1112
m64279e_221216_133213/98829732/ccs/rev	1473	53.70	29.69	4356_bc1005--bc1112
m64279e_221216_133213/98829940/ccs	1472	53.74	67.66	4356_bc1005--bc1112
m64279e_221216_133213/98830265/ccs	1464	54.85	51.94	4356_bc1005--bc1112
m64279e_221216_133213/98830511/ccs	1459	54.28	63.64	4356_bc1005--bc1112
m64279e_221216_133213/98830981/ccs/rev	1459	53.74	21.40	4356_bc1005--bc1112
m64279e_221216_133213/98831049/ccs/fwd	1464	54.99	23.42	4356_bc1005--bc1112
m64279e_221216_133213/98831049/ccs/rev	1462	50.75	23.21	4356_bc1005--bc1112
m64279e_221216_133213/98831180/ccs/fwd	1467	53.72	30.98	4356_bc1005--bc1112
m64279e_221216_133213/98831180/ccs/rev	1472	53.74	33.91	4356_bc1005--bc1112
m64279e_221216_133213/98894051/ccs	1469	55.21	22.99	4356_bc1005--bc1112
m64279e_221216_133213/98894156/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98894423/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98895081/ccs	1498	53.00	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98895170/ccs/fwd	1477	55.31	25.99	4356_bc1005--bc1112
m64279e_221216_133213/98895170/ccs/rev	1474	55.29	27.19	4356_bc1005--bc1112
m64279e_221216_133213/98895176/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98895449/ccs/fwd	1471	50.99	28.52	4356_bc1005--bc1112
m64279e_221216_133213/98895449/ccs/rev	1472	53.67	30.78	4356_bc1005--bc1112
m64279e_221216_133213/98895552/ccs	1458	54.25	90.30	4356_bc1005--bc1112
m64279e_221216_133213/98895593/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98895663/ccs/fwd	1464	54.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98895663/ccs/rev	1464	54.85	57.12	4356_bc1005--bc1112
m64279e_221216_133213/98895728/ccs	1483	53.94	89.25	4356_bc1005--bc1112
m64279e_221216_133213/98895733/ccs/fwd	1500	53.13	33.03	4356_bc1005--bc1112
m64279e_221216_133213/98895733/ccs/rev	1500	53.13	32.05	4356_bc1005--bc1112
m64279e_221216_133213/98895770/ccs	1468	51.02	23.33	4356_bc1005--bc1112
m64279e_221216_133213/98895903/ccs	1472	51.09	29.29	4356_bc1005--bc1112
m64279e_221216_133213/98959845/ccs	1464	54.85	73.07	4356_bc1005--bc1112
m64279e_221216_133213/98960049/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98960218/ccs/fwd	1470	55.17	33.57	4356_bc1005--bc1112
m64279e_221216_133213/98960218/ccs/rev	1474	55.29	28.13	4356_bc1005--bc1112
m64279e_221216_133213/98960293/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/98960468/ccs	1471	55.20	34.48	4356_bc1005--bc1112
m64279e_221216_133213/98960878/ccs/fwd	1474	51.09	35.72	4356_bc1005--bc1112
m64279e_221216_133213/98960878/ccs/rev	1473	55.26	30.56	4356_bc1005--bc1112
m64279e_221216_133213/98960924/ccs	1464	54.85	79.46	4356_bc1005--bc1112
m64279e_221216_133213/98960961/ccs	1470	55.24	34.55	4356_bc1005--bc1112
m64279e_221216_133213/98961159/ccs/fwd	1471	54.25	28.44	4356_bc1005--bc1112
m64279e_221216_133213/98961159/ccs/rev	1471	55.13	26.56	4356_bc1005--bc1112
m64279e_221216_133213/98961740/ccs	1476	51.08	28.32	4356_bc1005--bc1112
m64279e_221216_133213/98961874/ccs/fwd	1471	55.27	29.66	4356_bc1005--bc1112
m64279e_221216_133213/98961874/ccs/rev	1473	51.12	27.12	4356_bc1005--bc1112
m64279e_221216_133213/99024937/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99024974/ccs	1472	55.30	34.58	4356_bc1005--bc1112
m64279e_221216_133213/99025136/ccs/fwd	1472	53.80	92.08	4356_bc1005--bc1112
m64279e_221216_133213/99025136/ccs/rev	1472	54.08	62.33	4356_bc1005--bc1112
m64279e_221216_133213/99025752/ccs/fwd	1458	54.18	23.94	4356_bc1005--bc1112
m64279e_221216_133213/99025752/ccs/rev	1456	54.26	25.22	4356_bc1005--bc1112
m64279e_221216_133213/99025932/ccs/fwd	1471	55.20	34.16	4356_bc1005--bc1112
m64279e_221216_133213/99025932/ccs/rev	1472	55.30	33.75	4356_bc1005--bc1112
m64279e_221216_133213/99026201/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99026330/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99026443/ccs	1472	55.23	73.63	4356_bc1005--bc1112
m64279e_221216_133213/99026481/ccs	1473	55.19	26.64	4356_bc1005--bc1112
m64279e_221216_133213/99026554/ccs	1458	54.32	60.21	4356_bc1005--bc1112
m64279e_221216_133213/99026904/ccs/fwd	1474	51.09	53.89	4356_bc1005--bc1112
m64279e_221216_133213/99026904/ccs/rev	1473	51.05	35.41	4356_bc1005--bc1112
m64279e_221216_133213/99026993/ccs	1472	55.30	90.12	4356_bc1005--bc1112
m64279e_221216_133213/99027022/ccs	1466	55.25	26.58	4356_bc1005--bc1112
m64279e_221216_133213/99027037/ccs	1463	54.96	39.50	4356_bc1005--bc1112
m64279e_221216_133213/99027060/ccs	1483	54.01	71.66	4356_bc1005--bc1112
m64279e_221216_133213/99027188/ccs/fwd	1464	54.92	44.50	4356_bc1005--bc1112
m64279e_221216_133213/99027188/ccs/rev	1464	54.92	63.05	4356_bc1005--bc1112
m64279e_221216_133213/99027213/ccs	1483	53.94	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99027405/ccs	1472	55.16	92.94	4356_bc1005--bc1112
m64279e_221216_133213/99027514/ccs	1482	54.99	23.60	4356_bc1005--bc1112
m64279e_221216_133213/99027764/ccs	1458	54.32	53.97	4356_bc1005--bc1112
m64279e_221216_133213/99090537/ccs	1464	54.85	67.64	4356_bc1005--bc1112
m64279e_221216_133213/99090591/ccs	1471	53.77	41.77	4356_bc1005--bc1112
m64279e_221216_133213/99090675/ccs/fwd	1466	54.84	34.64	4356_bc1005--bc1112
m64279e_221216_133213/99090675/ccs/rev	1464	54.78	45.65	4356_bc1005--bc1112
m64279e_221216_133213/99090754/ccs/fwd	1465	55.22	25.88	4356_bc1005--bc1112
m64279e_221216_133213/99090754/ccs/rev	1468	55.25	23.95	4356_bc1005--bc1112
m64279e_221216_133213/99091195/ccs	1480	53.92	28.57	4356_bc1005--bc1112
m64279e_221216_133213/99091211/ccs	1483	54.01	82.32	4356_bc1005--bc1112
m64279e_221216_133213/99091320/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99091351/ccs	1470	53.67	33.65	4356_bc1005--bc1112
m64279e_221216_133213/99091771/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99092185/ccs	1474	51.09	92.99	4356_bc1005--bc1112
m64279e_221216_133213/99092384/ccs	1485	54.07	25.09	4356_bc1005--bc1112
m64279e_221216_133213/99092388/ccs/fwd	1464	54.85	91.45	4356_bc1005--bc1112
m64279e_221216_133213/99092388/ccs/rev	1463	54.96	43.65	4356_bc1005--bc1112
m64279e_221216_133213/99092426/ccs	1472	55.23	40.11	4356_bc1005--bc1112
m64279e_221216_133213/99092607/ccs	1483	54.01	72.23	4356_bc1005--bc1112
m64279e_221216_133213/99092616/ccs	1469	50.78	24.48	4356_bc1005--bc1112
m64279e_221216_133213/99092667/ccs	1472	55.23	35.04	4356_bc1005--bc1112
m64279e_221216_133213/99093023/ccs/fwd	1464	54.85	38.53	4356_bc1005--bc1112
m64279e_221216_133213/99093023/ccs/rev	1464	54.92	77.44	4356_bc1005--bc1112
m64279e_221216_133213/99093107/ccs/fwd	1472	53.67	35.13	4356_bc1005--bc1112
m64279e_221216_133213/99093107/ccs/rev	1470	53.67	29.92	4356_bc1005--bc1112
m64279e_221216_133213/99093313/ccs/rev	1466	54.23	20.07	4356_bc1005--bc1112
m64279e_221216_133213/99156044/ccs	1469	53.71	24.99	4356_bc1005--bc1112
m64279e_221216_133213/99156131/ccs	1483	54.01	45.25	4356_bc1005--bc1112
m64279e_221216_133213/99156200/ccs	1465	54.95	21.79	4356_bc1005--bc1112
m64279e_221216_133213/99156582/ccs/fwd	1498	53.14	91.98	4356_bc1005--bc1112
m64279e_221216_133213/99156582/ccs/rev	1471	53.70	35.67	4356_bc1005--bc1112
m64279e_221216_133213/99156633/ccs	1458	54.25	73.59	4356_bc1005--bc1112
m64279e_221216_133213/99156682/ccs	1462	54.79	48.00	4356_bc1005--bc1112
m64279e_221216_133213/99156796/ccs/fwd	1472	53.80	59.21	4356_bc1005--bc1112
m64279e_221216_133213/99156796/ccs/rev	1472	53.80	63.05	4356_bc1005--bc1112
m64279e_221216_133213/99156881/ccs	1464	54.85	92.91	4356_bc1005--bc1112
m64279e_221216_133213/99156919/ccs	1465	54.81	38.61	4356_bc1005--bc1112
m64279e_221216_133213/99157085/ccs	1465	54.81	74.52	4356_bc1005--bc1112
m64279e_221216_133213/99157373/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99157526/ccs	1464	54.85	29.45	4356_bc1005--bc1112
m64279e_221216_133213/99158353/ccs	1464	54.99	31.85	4356_bc1005--bc1112
m64279e_221216_133213/99158655/ccs	1483	54.01	69.68	4356_bc1005--bc1112
m64279e_221216_133213/99158699/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99221702/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99221781/ccs	1463	54.82	40.53	4356_bc1005--bc1112
m64279e_221216_133213/99221986/ccs/fwd	1481	53.88	40.80	4356_bc1005--bc1112
m64279e_221216_133213/99221986/ccs/rev	1472	53.80	38.33	4356_bc1005--bc1112
m64279e_221216_133213/99222046/ccs	1508	52.98	47.42	4356_bc1005--bc1112
m64279e_221216_133213/99222229/ccs	1475	51.12	32.62	4356_bc1005--bc1112
m64279e_221216_133213/99222276/ccs/fwd	1473	55.19	28.71	4356_bc1005--bc1112
m64279e_221216_133213/99222276/ccs/rev	1484	55.12	24.55	4356_bc1005--bc1112
m64279e_221216_133213/99222491/ccs	1498	53.20	26.14	4356_bc1005--bc1112
m64279e_221216_133213/99222518/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99222608/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99222739/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99222803/ccs	1529	53.43	22.15	4356_bc1005--bc1112
m64279e_221216_133213/99223084/ccs	1469	54.32	22.65	4356_bc1005--bc1112
m64279e_221216_133213/99223126/ccs	1464	54.85	40.54	4356_bc1005--bc1112
m64279e_221216_133213/99223577/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99223695/ccs	1474	51.02	34.22	4356_bc1005--bc1112
m64279e_221216_133213/99223732/ccs	1472	55.23	64.62	4356_bc1005--bc1112
m64279e_221216_133213/99224093/ccs	1464	54.99	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99287072/ccs	1449	54.80	26.50	4356_bc1005--bc1112
m64279e_221216_133213/99287115/ccs/fwd	1489	51.78	23.07	4356_bc1005--bc1112
m64279e_221216_133213/99287115/ccs/rev	1473	54.11	21.40	4356_bc1005--bc1112
m64279e_221216_133213/99287246/ccs	1463	54.82	40.65	4356_bc1005--bc1112
m64279e_221216_133213/99287587/ccs/fwd	1474	51.02	26.82	4356_bc1005--bc1112
m64279e_221216_133213/99287587/ccs/rev	1471	55.27	29.14	4356_bc1005--bc1112
m64279e_221216_133213/99288207/ccs	1464	54.92	92.97	4356_bc1005--bc1112
m64279e_221216_133213/99288216/ccs	1464	54.85	48.53	4356_bc1005--bc1112
m64279e_221216_133213/99288246/ccs	1472	55.23	61.68	4356_bc1005--bc1112
m64279e_221216_133213/99288324/ccs	1472	53.67	40.63	4356_bc1005--bc1112
m64279e_221216_133213/99288499/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99288611/ccs	1498	53.07	77.80	4356_bc1005--bc1112
m64279e_221216_133213/99288749/ccs	1472	53.80	75.60	4356_bc1005--bc1112
m64279e_221216_133213/99288858/ccs	1474	50.88	37.66	4356_bc1005--bc1112
m64279e_221216_133213/99289054/ccs	1464	54.85	49.03	4356_bc1005--bc1112
m64279e_221216_133213/99289408/ccs	1472	53.80	92.96	4356_bc1005--bc1112
m64279e_221216_133213/99289451/ccs	1498	52.94	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99289737/ccs	1464	54.99	92.99	4356_bc1005--bc1112
m64279e_221216_133213/99289941/ccs	1478	54.87	21.10	4356_bc1005--bc1112
m64279e_221216_133213/99352969/ccs	1508	52.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99353925/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99353930/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99354699/ccs	1464	54.71	23.21	4356_bc1005--bc1112
m64279e_221216_133213/99354997/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99355106/ccs/fwd	1472	55.30	25.50	4356_bc1005--bc1112
m64279e_221216_133213/99355106/ccs/rev	1480	55.34	24.62	4356_bc1005--bc1112
m64279e_221216_133213/99418421/ccs/fwd	1463	55.02	33.08	4356_bc1005--bc1112
m64279e_221216_133213/99418421/ccs/rev	1462	54.92	29.59	4356_bc1005--bc1112
m64279e_221216_133213/99418425/ccs	1483	54.01	64.66	4356_bc1005--bc1112
m64279e_221216_133213/99418622/ccs	1483	54.01	39.71	4356_bc1005--bc1112
m64279e_221216_133213/99419427/ccs	1483	54.01	28.12	4356_bc1005--bc1112
m64279e_221216_133213/99419712/ccs	1472	55.30	51.75	4356_bc1005--bc1112
m64279e_221216_133213/99419986/ccs	1465	54.95	30.97	4356_bc1005--bc1112
m64279e_221216_133213/99420112/ccs	1464	54.85	73.60	4356_bc1005--bc1112
m64279e_221216_133213/99420271/ccs/fwd	1467	54.81	29.43	4356_bc1005--bc1112
m64279e_221216_133213/99420271/ccs/rev	1466	54.64	31.78	4356_bc1005--bc1112
m64279e_221216_133213/99420327/ccs	1494	52.74	25.58	4356_bc1005--bc1112
m64279e_221216_133213/99420427/ccs	1474	51.09	44.02	4356_bc1005--bc1112
m64279e_221216_133213/99420578/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99420855/ccs	1469	51.06	27.93	4356_bc1005--bc1112
m64279e_221216_133213/99483729/ccs	1472	53.74	67.60	4356_bc1005--bc1112
m64279e_221216_133213/99484643/ccs	1467	55.28	20.26	4356_bc1005--bc1112
m64279e_221216_133213/99484774/ccs/fwd	1474	51.02	31.84	4356_bc1005--bc1112
m64279e_221216_133213/99484774/ccs/rev	1470	50.95	31.95	4356_bc1005--bc1112
m64279e_221216_133213/99484781/ccs/fwd	1472	51.02	31.51	4356_bc1005--bc1112
m64279e_221216_133213/99484781/ccs/rev	1469	50.92	29.12	4356_bc1005--bc1112
m64279e_221216_133213/99484968/ccs	1482	53.98	79.58	4356_bc1005--bc1112
m64279e_221216_133213/99485158/ccs	1464	54.78	41.88	4356_bc1005--bc1112
m64279e_221216_133213/99485418/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99485517/ccs/fwd	1475	51.12	35.65	4356_bc1005--bc1112
m64279e_221216_133213/99485517/ccs/rev	1472	53.74	38.53	4356_bc1005--bc1112
m64279e_221216_133213/99485530/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99485541/ccs	1483	53.94	69.64	4356_bc1005--bc1112
m64279e_221216_133213/99485855/ccs	1472	55.23	92.99	4356_bc1005--bc1112
m64279e_221216_133213/99486181/ccs/fwd	1462	54.86	27.72	4356_bc1005--bc1112
m64279e_221216_133213/99486181/ccs/rev	1463	54.89	25.14	4356_bc1005--bc1112
m64279e_221216_133213/99486383/ccs/fwd	1479	54.02	25.92	4356_bc1005--bc1112
m64279e_221216_133213/99486383/ccs/rev	1479	53.89	29.73	4356_bc1005--bc1112
m64279e_221216_133213/99549463/ccs	1472	55.16	66.63	4356_bc1005--bc1112
m64279e_221216_133213/99549654/ccs	1506	52.99	35.56	4356_bc1005--bc1112
m64279e_221216_133213/99549947/ccs	1474	51.09	44.49	4356_bc1005--bc1112
m64279e_221216_133213/99550084/ccs/fwd	1472	53.74	52.60	4356_bc1005--bc1112
m64279e_221216_133213/99550084/ccs/rev	1472	53.74	85.58	4356_bc1005--bc1112
m64279e_221216_133213/99550095/ccs/fwd	1472	55.23	40.56	4356_bc1005--bc1112
m64279e_221216_133213/99550095/ccs/rev	1471	55.20	39.21	4356_bc1005--bc1112
m64279e_221216_133213/99550112/ccs	1483	54.01	92.99	4356_bc1005--bc1112
m64279e_221216_133213/99550154/ccs	1458	54.32	92.31	4356_bc1005--bc1112
m64279e_221216_133213/99550353/ccs	1498	53.07	40.53	4356_bc1005--bc1112
m64279e_221216_133213/99551177/ccs/fwd	1473	50.98	30.21	4356_bc1005--bc1112
m64279e_221216_133213/99551177/ccs/rev	1477	55.18	26.54	4356_bc1005--bc1112
m64279e_221216_133213/99551953/ccs	1508	52.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99552031/ccs	1472	55.23	49.38	4356_bc1005--bc1112
m64279e_221216_133213/99552052/ccs	1508	52.98	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99614731/ccs	1498	53.07	72.91	4356_bc1005--bc1112
m64279e_221216_133213/99614735/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99614893/ccs	1472	53.80	88.85	4356_bc1005--bc1112
m64279e_221216_133213/99614989/ccs/fwd	1483	54.01	77.48	4356_bc1005--bc1112
m64279e_221216_133213/99614989/ccs/rev	1482	54.05	54.65	4356_bc1005--bc1112
m64279e_221216_133213/99615149/ccs/fwd	1491	54.12	21.08	4356_bc1005--bc1112
m64279e_221216_133213/99615149/ccs/rev	1488	54.17	23.22	4356_bc1005--bc1112
m64279e_221216_133213/99615423/ccs	1467	55.01	26.17	4356_bc1005--bc1112
m64279e_221216_133213/99615523/ccs/fwd	1464	54.78	27.67	4356_bc1005--bc1112
m64279e_221216_133213/99615523/ccs/rev	1463	54.75	27.31	4356_bc1005--bc1112
m64279e_221216_133213/99615884/ccs/fwd	1478	51.22	25.18	4356_bc1005--bc1112
m64279e_221216_133213/99615884/ccs/rev	1484	53.64	23.24	4356_bc1005--bc1112
m64279e_221216_133213/99615990/ccs	1458	54.32	57.59	4356_bc1005--bc1112
m64279e_221216_133213/99615999/ccs	1464	55.40	22.84	4356_bc1005--bc1112
m64279e_221216_133213/99616368/ccs	1464	54.85	92.99	4356_bc1005--bc1112
m64279e_221216_133213/99616393/ccs	1472	53.74	92.98	4356_bc1005--bc1112
m64279e_221216_133213/99616421/ccs	1498	53.07	41.34	4356_bc1005--bc1112
m64279e_221216_133213/99617165/ccs	1458	54.32	91.72	4356_bc1005--bc1112
m64279e_221216_133213/99617375/ccs	1496	53.01	35.32	4356_bc1005--bc1112
m64279e_221216_133213/99617582/ccs	1475	55.25	28.74	4356_bc1005--bc1112
m64279e_221216_133213/99680359/ccs	1498	53.07	86.30	4356_bc1005--bc1112
m64279e_221216_133213/99680412/ccs/fwd	1474	51.09	45.56	4356_bc1005--bc1112
m64279e_221216_133213/99680412/ccs/rev	1472	51.09	35.08	4356_bc1005--bc1112
m64279e_221216_133213/99680779/ccs	1481	53.95	34.78	4356_bc1005--bc1112
m64279e_221216_133213/99681021/ccs	1474	51.09	90.97	4356_bc1005--bc1112
m64279e_221216_133213/99681026/ccs	1495	53.85	20.47	4356_bc1005--bc1112
m64279e_221216_133213/99681750/ccs	1498	52.87	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99681941/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99682164/ccs/fwd	1473	55.26	26.92	4356_bc1005--bc1112
m64279e_221216_133213/99682484/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99746360/ccs/fwd	1474	53.73	33.34	4356_bc1005--bc1112
m64279e_221216_133213/99746360/ccs/rev	1477	54.91	29.58	4356_bc1005--bc1112
m64279e_221216_133213/99746896/ccs/fwd	1465	54.74	34.92	4356_bc1005--bc1112
m64279e_221216_133213/99746896/ccs/rev	1471	54.93	29.88	4356_bc1005--bc1112
m64279e_221216_133213/99747265/ccs	1464	54.85	92.97	4356_bc1005--bc1112
m64279e_221216_133213/99747444/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99747513/ccs	1472	53.80	35.29	4356_bc1005--bc1112
m64279e_221216_133213/99747619/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99748083/ccs/fwd	1483	54.01	89.09	4356_bc1005--bc1112
m64279e_221216_133213/99748083/ccs/rev	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/99748633/ccs	1498	53.07	37.73	4356_bc1005--bc1112
m64279e_221216_133213/99811358/ccs	1471	55.27	46.25	4356_bc1005--bc1112
m64279e_221216_133213/99811432/ccs	1472	55.23	92.93	4356_bc1005--bc1112
m64279e_221216_133213/99811881/ccs	1472	53.80	65.25	4356_bc1005--bc1112
m64279e_221216_133213/99811923/ccs	1472	51.02	31.59	4356_bc1005--bc1112
m64279e_221216_133213/99812040/ccs	1472	55.23	93.00	4356_bc1005--bc1112
